Cell,class
RU1181C_125583565928179,2
RU1181C_165851864164075,2
RU1181C_165239938566501,2
RU1181C_170120900098998,2
RU1181C_135475964000054,2
RU1181B_122427463298276,2
RU1181B_134585729332966,2
RU1181C_134542511232926,23
RU1181B_120718468733853,2
RU1181C_192747083806949,2
RU1181C_227906778740454,2
RU1181C_164828829145828,2
RU1181C_226889779009955,2
RU1181B_126278142225693,2
RU1181C_230809071176043,2
RU1181B_122497256315107,2
RU1181B_126224469745061,2
RU1181C_191234973841259,2
RU1181C_206068851784115,2
RU1181C_135081885578997,2
RU1181C_200432900557597,2
RU1181C_206061335408036,2
RU1181B_230809861502709,2
RU1181B_192248752061220,2
RU1181B_134515801843614,2
RU1181C_126216046037428,2
RU1181B_201106017176411,2
RU1181B_161529247783774,2
RU1181B_192188622978333,2
RU1181C_235686931425006,2
RU1181B_125262275992819,2
RU1181B_239997885832499,2
RU1181B_157004366014819,2
RU1181B_196499918215596,2
RU1181C_196105479547614,2
RU1181B_196586534558957,2
RU1181C_191215659014059,2
RU1181C_227905820281140,2
RU1181C_240618673748772,2
RU1181B_226273482657204,2
RU1181C_122283715902324,2
RU1181C_170678321076460,2
RU1181C_231358974289716,2
RU1181C_195959558105515,2
RU1181B_125813226912476,2
RU1181B_200494237727643,2
RU1181C_170740583872949,2
RU1181B_204968386054939,2
RU1181B_235686931590430,2
RU1181C_157053758074140,2
RU1181C_125257175426805,2
RU1181C_165310967277475,2
RU1181C_125606160709939,2
RU1181B_240018586556260,2
RU1181C_121338689120036,2
RU1181C_160432841943283,2
RU1181B_157604587100011,2
RU1181C_129661664181661,2
RU1181C_192797254008171,2
RU1181C_192745057770205,2
RU1181C_134385042319212,2
RU1181C_230747765323692,2
RU1181B_170181029649197,2
RU1181B_126227542305646,2
RU1181C_160301827439453,2
RU1181C_231684202514332,2
RU1181C_130675130158381,2
RU1181C_226333593844452,2
RU1181B_197254759171805,2
RU1181B_231296447138659,2
RU1181B_165738986756910,2
RU1181C_192729635044597,2
RU1181C_122436442802102,2
RU1181B_196114176690035,2
RU1181C_200417913821414,2
RU1181B_165739006375710,2
RU1181B_230738055325430,15
RU1181B_195959603805619,2
RU1181C_125238506609380,2
RU1181C_192745043606876,2
RU1181C_192815687687078,2
RU1181B_192188591263070,2
RU1181B_195975959504630,2
RU1181C_235000944551782,2
RU1181B_165326938852780,2
RU1181C_200923762051508,2
RU1181B_241109220838701,22
RU1181B_120849050491252,2
RU1181C_126777613249908,2
RU1181B_231365404219638,2
RU1181C_130118797085420,2
RU1181B_126278157121766,2
RU1181B_169649542130614,2
RU1181C_129524078951710,2
RU1181C_131106639898869,2
RU1181B_157698021874405,2
RU1181C_160381149272934,2
RU1181B_197271819598068,2
RU1181B_170728665233709,2
RU1181B_125583611812187,2
RU1181B_230604152683763,2
RU1181B_130608321456421,2
RU1181C_230799393053044,2
RU1181C_200992232262454,2
RU1181B_192721167506140,2
RU1181B_191553070034350,2
RU1181B_192324016691107,2
RU1181B_161452763241821,2
RU1181B_195975946554150,2
RU1181B_191141993106740,2
RU1181B_169081800867118,2
RU1181C_197075189845293,2
RU1181C_201119826405789,2
RU1181C_232370439141805,2
RU1181B_157071998859574,2
RU1181B_227494327171381,2
RU1181C_232252180184422,2
RU1181B_133921888692654,2
RU1181B_131235520866678,2
RU1181C_161537453934518,2
RU1181B_129567999769387,2
RU1181B_205861471046437,2
RU1181B_125583611812147,2
RU1181C_204908302882654,2
RU1181C_121748877065459,2
RU1181C_192189933250412,2
RU1181B_169014034123173,2
RU1181C_192265766459293,23
RU1181B_130538528238492,2
RU1181C_133896502726004,2
RU1181B_235600107170093,22
RU1181C_226394681830110,2
RU1181B_134515783252404,2
RU1181B_231849378113438,2
RU1181C_134034899491741,2
RU1181B_236176826121643,2
RU1181B_126268659424603,2
RU1181C_121748858451828,2
RU1181C_170728638302517,2
RU1181B_169640012761507,2
RU1181C_236221682071851,2
RU1181B_135690590535068,2
RU1181B_134396884708638,2
RU1181B_191689569225117,2
RU1181C_200444873239771,2
RU1181C_240147167341294,2
RU1181B_227295654206371,2
RU1181B_201532592047974,2
RU1181C_200968832206709,2
RU1181B_157606888500452,2
RU1181B_231281502664939,2
RU1181C_131234266572589,2
RU1181C_135135304727923,2
RU1181C_122291472939939,2
RU1181C_121414897514422,2
RU1181B_205984039093981,2
RU1181B_231365415947677,2
RU1181C_192248705837467,2
RU1181B_191235006090038,2
RU1181B_231366209190325,2
RU1181B_157053731158236,2
RU1181B_191766910881142,2
RU1181B_135135331989301,2
RU1181B_164710495927157,2
RU1181B_126150278794540,2
RU1181B_196569577413413,2
RU1181B_164779330845101,2
RU1181B_196105479341979,2
RU1181B_191097681865517,2
RU1181C_166265541744437,2
RU1181B_157561638049500,2
RU1181B_126150233253597,2
RU1181C_157621471799077,2
RU1181B_129440043395932,2
RU1181B_160911834404637,2
RU1181C_166402846550766,2
RU1181B_204746167573284,2
RU1181C_204773010561822,2
RU1181B_192739540064165,2
RU1181B_197271850503069,2
RU1181B_129576408890077,2
RU1181C_231161124763381,2
RU1181C_126201906719982,2
RU1181B_165926910704427,2
RU1181C_122298736195820,2
RU1181C_134034899811054,2
RU1181C_155843772660060,2
RU1181C_231133475199278,2
RU1181C_134601789622125,2
RU1181B_166402827937654,2
RU1181B_192747084105460,2
RU1181B_200372663770013,2
RU1181B_135022723647350,2
RU1181B_160990919613876,2
RU1181B_239517117627700,2
RU1181C_130529113598373,2
RU1181B_162096976717612,2
RU1181C_196046442326813,2
RU1181C_165789560400669,2
RU1181B_133906809413036,2
RU1181C_199934596241139,20
RU1181C_121802832631644,2
RU1181B_191697085652196,2
RU1181C_130142298360230,2
RU1181C_125247365167965,2
RU1181C_135475963844524,2
RU1181B_230681442633580,2
RU1181C_204970265008485,2
RU1181C_196707196558772,2
RU1181C_204198559500534,18
RU1181B_228040728243557,2
RU1181C_165853224955164,2
RU1181B_166333974690203,2
RU1181C_236176841067766,2
RU1181C_239956397610718,2
RU1181B_125033722329005,2
RU1181C_131164472986987,2
RU1181C_227915502671590,23
RU1181B_232252165254388,2
RU1181B_170728684444005,2
RU1181C_232250198059805,2
RU1181B_157632223688547,2
RU1181C_232242501545180,2
RU1181C_205315097705694,2
RU1181B_239451650341222,2
RU1181B_196517009938740,2
RU1181B_126748575546278,2
RU1181C_197051848542453,2
RU1181B_134387846278438,2
RU1181C_134445171370339,2
RU1181B_129454137104164,2
RU1181C_196046396975902,2
RU1181C_201587084974515,2
RU1181B_236770336597878,2
RU1181C_130143747754348,2
RU1181B_121829764749027,2
RU1181B_191551056497446,2
RU1181B_161944758865251,2
RU1181C_226283234478323,2
RU1181C_160432795831211,2
RU1181C_164640656317341,2
RU1181B_130194899090140,2
RU1181B_125127896488757,2
RU1181B_196524392209117,2
RU1181C_204342140745445,2
RU1181C_166479197756206,2
RU1181C_231358961404261,2
RU1181C_235058954099060,23
RU1181B_235559317785509,2
RU1181C_130074652920670,2
RU1181C_239451650583334,2
RU1181B_197137735728435,2
RU1181C_157053776672685,2
RU1181B_199814337156966,2
RU1181C_165945520545061,2
RU1181B_122505059485997,2
RU1181B_227312731117366,2
RU1181C_239458986613675,2
RU1181B_236168013561069,15
RU1181C_240000180084124,2
RU1181B_240145134734067,2
RU1181C_134946206922478,2
RU1181C_239476031740830,2
RU1181C_155842596194038,2
RU1181B_135066450615597,2
RU1181B_235060805625756,2
RU1181C_231220165691627,2
RU1181B_122352320599924,2
RU1181C_192265766714780,2
RU1181B_196114191113461,2
RU1181C_196525285652765,2
RU1181C_235128497826011,2
RU1181C_125059339079028,2
RU1181C_156024146447789,2
RU1181C_196707178141405,2
RU1181C_226889810536286,2
RU1181C_228052653955365,2
RU1181B_204198558787365,2
RU1181B_196707177621285,2
RU1181B_166333962145059,2
RU1181C_239997916465955,2
RU1181C_170677528389405,2
RU1181C_120788114889499,2
RU1181C_227903377095603,2
RU1181C_157604559907612,2
RU1181C_165800163338086,2
RU1181C_230600482699997,2
RU1181C_157062469147419,2
RU1181C_165380344891116,2
RU1181B_120856597425436,2
RU1181B_191553082907555,2
RU1181B_157553826150244,2
RU1181C_160439419222435,12
RU1181B_196664898734444,2
RU1181B_126820562918771,2
RU1181B_166400384518582,2
RU1181B_231754934638452,2
RU1181C_235058927123701,2
RU1181C_133828587763501,2
RU1181B_226213441748277,2
RU1181B_135693696382828,2
RU1181C_166407928757099,2
RU1181B_157623933877660,2
RU1181C_199884264102172,2
RU1181C_240489912821558,2
RU1181C_166407947087131,2
RU1181B_133855316655397,2
RU1181C_200922526312684,2
RU1181B_241176061369243,2
RU1181B_226212233788653,2
RU1181B_191689600941356,2
RU1181B_192788038577437,2
RU1181B_230738101458741,2
RU1181B_200922573229349,2
RU1181C_126836649408805,2
RU1181B_227425442483556,2
RU1181C_196653195356533,2
RU1181C_235748430337765,2
RU1181B_196569604935011,2
RU1181C_231366221748982,2
RU1181C_232448540727542,2
RU1181C_192721198999861,2
RU1181B_121812450392795,2
RU1181C_121416374184691,2
RU1181C_231900126853046,2
RU1181B_199874689264036,2
RU1181B_226333612230557,2
RU1181B_161341987274086,2
RU1181C_204911357581093,2
RU1181C_165926892329190,2
RU1181B_134936708901093,2
RU1181C_235678503451932,2
RU1181B_129997342717859,2
RU1181C_121338676500725,2
RU1181C_197145264835804,2
RU1181C_240550875453685,2
RU1181C_205984057224108,2
RU1181B_135066477816179,2
RU1181C_161408961862557,2
RU1181B_164710449077036,2
RU1181C_236845379311843,2
RU1181C_226829500606308,2
RU1181B_129508092529902,2
RU1181C_230586703530358,2
RU1181B_157680555219189,2
RU1181C_134583281891763,2
RU1181C_230601824267187,2
RU1181B_169707643813084,2
RU1181B_235671093954971,2
RU1181C_228066900793627,2
RU1181C_162096989292339,2
RU1181C_160381136721771,2
RU1181C_121414943919030,2
RU1181B_231900112177958,2
RU1181B_126904014387637,2
RU1181C_161944805533924,2
RU1181C_164830723107635,2
RU1181C_156988260141365,2
RU1181C_126201933810606,2
RU1181C_169649542674165,2
RU1181B_156051975858467,2
RU1181C_155828725140853,2
RU1181B_196498710555430,2
RU1181B_135081900760478,2
RU1181C_130142317525747,2
RU1181C_165789559806374,2
RU1181C_226410742103334,2
RU1181C_126905222621541,2
RU1181B_165784056616678,2
RU1181B_135692488203686,2
RU1181B_230749747432691,2
RU1181C_160438210681246,2
RU1181C_122444930791781,2
RU1181B_195488050538723,0
RU1181B_200897562372902,2
RU1181B_126680944785139,2
RU1181B_134465304062363,2
RU1181B_121940374371565,2
RU1181B_232319542810982,2
RU1181B_134601788812019,22
RU1181C_200967516732716,2
RU1181C_125262263138147,2
RU1181B_195634094008117,2
RU1181C_164828856564979,2
RU1181C_133992843265845,2
RU1181C_191072065702637,2
RU1181B_162072312269542,2
RU1181C_130049272659165,2
RU1181C_241109207772572,2
RU1181C_157053776779038,2
RU1181C_129660475795315,2
RU1181C_126347848050917,2
RU1181C_125102543719148,2
RU1181C_192306956164443,2
RU1181C_192256249051998,2
RU1181C_121955419088804,2
RU1181B_200015260890987,2
RU1181C_234992266263467,2
RU1181C_200992186026910,2
RU1181B_199943032826222,2
RU1181B_125583565450100,2
RU1181B_165875773827940,2
RU1181C_135573437110195,2
RU1181C_227357125987045,2
RU1181B_199954816776044,2
RU1181C_204342171716972,2
RU1181B_160990900631475,2
RU1181C_192721198139310,2
RU1181C_241097678440685,2
RU1181C_192237968256294,2
RU1181B_195536665041180,15
RU1181C_131106671611165,2
RU1181B_160381168372523,2
RU1181C_232321033652644,2
RU1181B_157697976155438,2
RU1181B_239589178064230,2
RU1181B_134592125318966,2
RU1181B_170672159636892,2
RU1181B_195622402485155,2
RU1181C_129978418252701,2
RU1181C_192729623250676,2
RU1181C_232372424887067,2
RU1181B_200907374385956,2
RU1181B_231772337072566,2
RU1181C_126904045780190,2
RU1181C_121735052671782,2
RU1181C_240618642816237,2
RU1181C_239589205063973,2
RU1181B_156022953655596,2
RU1181B_235550834604974,2
RU1181C_131174451330396,2
RU1181B_232379718457180,2
RU1181B_226417198708646,2
RU1181B_195976617945452,2
RU1181C_196087360739573,2
RU1181C_162072265932060,23
RU1181B_165853225732963,2
RU1181B_205915453834973,2
RU1181C_230807057882483,2
RU1181C_165714278149365,2
RU1181B_226942243519326,23
RU1181C_125049827965726,2
RU1181B_169245961735390,2
RU1181C_235617031474011,23
RU1181C_134594422328116,2
RU1181B_165397778544371,2
RU1181C_201448687024030,2
RU1181B_200417882298229,2
RU1181B_134405322136308,2
RU1181C_155973324523379,2
RU1181C_133846975571885,2
RU1181B_236158197032691,2
RU1181C_191697071486819,2
RU1181C_239459032819438,2
RU1181C_122499644675893,2
RU1181B_134395543112941,2
RU1181C_160990873737062,2
RU1181C_230739021883190,2
RU1181B_165258085382565,2
RU1181C_129997316245302,2
RU1181C_191088306083678,2
RU1181C_192118649412917,2
RU1181B_232455953894701,2
RU1181B_232251004177334,2
RU1181B_227373244692206,2
RU1181B_200975945755052,2
RU1181C_162072266234099,2
RU1181C_200494252779934,2
RU1181C_166479197849948,2
RU1181C_196498725170021,2
RU1181B_155842577382310,2
RU1181C_231145138174310,2
RU1181C_239597498780581,2
RU1181B_121751159294694,2
RU1181C_157140462757662,2
RU1181B_227449318554469,2
RU1181C_192120152545587,2
RU1181C_205913412524971,2
RU1181B_191706627684275,2
RU1181B_126777613282204,2
RU1181B_199884264553390,2
RU1181C_230612588969253,2
RU1181C_192101737684252,2
RU1181C_239396843613406,2
RU1181C_195424746134876,2
RU1181C_161943417174252,2
RU1181B_122307594284388,2
RU1181C_131223709699419,2
RU1181C_204292748921245,2
RU1181C_231849378367283,2
RU1181C_162096989039022,2
RU1181C_164693565392739,2
RU1181B_239611753909596,2
RU1181B_162080096892717,2
RU1181B_192247766669158,23
RU1181B_157053730895670,2
RU1181C_121322583316780,2
RU1181C_164710449016036,2
RU1181B_191766864030627,2
RU1181B_155954368166694,2
RU1181B_232321018940251,2
RU1181B_197145251473315,2
RU1181C_230809907977118,2
RU1181B_131106671353051,2
RU1181C_122292171396902,2
RU1181C_134377511541996,2
RU1181B_236770363861363,2
RU1181B_126201953376620,22
RU1181B_204770978687789,2
RU1181B_192721198893483,2
RU1181B_200432927754989,2
RU1181B_192237968771822,2
RU1181C_125583593159069,23
RU1181C_201119853665629,2
RU1181C_161452716416221,2
RU1181B_161959837093211,2
RU1181B_131106639660915,2
RU1181B_166425395378972,2
RU1181B_130132634364717,2
RU1181B_240152536069998,2
RU1181C_170120256612660,2
RU1181B_162081929645414,2
RU1181C_155828752857901,2
RU1181C_164701725637934,2
RU1181B_169081786493355,2
RU1181C_130599846828964,2
RU1181C_134946219013942,2
RU1181C_241054835718965,2
RU1181C_135066450582452,2
RU1181C_160372444838811,2
RU1181C_200494284197219,2
RU1181B_130187797912365,2
RU1181B_126700257691574,2
RU1181B_232236074559197,2
RU1181C_121339915455723,2
RU1181B_166288876857070,2
RU1181C_232328312872347,2
RU1181C_121955438160814,23
RU1181C_239596290848501,2
RU1181B_227517796572507,2
RU1181B_232389350378213,2
RU1181C_170257561341227,2
RU1181B_156994721434029,2
RU1181B_169107422071731,2
RU1181B_125059311819043,2
RU1181C_157623902431603,2
RU1181C_236770364705716,2
RU1181C_169151760579419,2
RU1181C_126268612953901,2
RU1181B_131302180178676,2
RU1181C_200501486114651,2
RU1181C_231703483694438,2
RU1181C_135547801484020,2
RU1181B_165739006156211,2
RU1181C_122283689167212,2
RU1181B_239543724468084,2
RU1181C_165378363180851,23
RU1181B_239476047207780,2
RU1181C_230604152355675,2
RU1181B_126836668558109,2
RU1181B_133828575616229,2
RU1181B_131105463686894,2
RU1181B_227915484281053,2
RU1181C_227509475436390,2
RU1181C_135622829205916,2
RU1181B_240617687997739,2
RU1181B_241184535956262,2
RU1181C_160919081564598,2
RU1181C_235668705045804,2
RU1181B_228044352153454,2
RU1181C_125746552135005,2
RU1181B_170797760726893,2
RU1181C_122379413089700,2
RU1181B_170738750969773,2
RU1181C_155911418146084,2
RU1181B_192729622984629,2
RU1181C_125127943149996,2
RU1181C_156395273403174,2
RU1181C_157064482744678,2
RU1181B_201587038730981,2
RU1181C_129661651803549,2
RU1181C_130598611610020,2
RU1181C_125798179555062,2
RU1181C_239406534540635,2
RU1181B_195402151455965,2
RU1181C_122488013835627,2
RU1181C_156600477870891,2
RU1181B_121408884697524,15
RU1181C_135621992373622,4
RU1181C_129457538592156,2
RU1181C_235127526832550,2
RU1181B_235671108315571,2
RU1181C_121184459865374,2
RU1181B_235551820827572,2
RU1181B_162011108269478,2
RU1181C_126904045783851,2
RU1181C_121751113258853,2
RU1181C_199874703224036,2
RU1181C_134954943211950,23
RU1181C_231289986403548,2
RU1181B_200991407291637,2
RU1181B_125033721588020,2
RU1181B_230809057056500,2
RU1181C_135622829493147,2
RU1181B_135692488493870,2
RU1181B_200432946437414,2
RU1181C_200992232167267,2
RU1181C_155973324520733,2
RU1181B_170738731367142,2
RU1181B_235688972107172,2
RU1181B_134465336006876,2
RU1181B_236221682280692,2
RU1181C_192324016723683,2
RU1181B_226942258407158,2
RU1181B_170740598299947,2
RU1181B_230749759519965,2
RU1181B_165945548389596,2
RU1181C_201106029144884,2
RU1181C_157002371853156,2
RU1181C_226760943327140,2
RU1181C_134946206641390,2
RU1181B_134513488477406,2
RU1181B_122490801548531,23
RU1181B_120728822598502,2
RU1181B_133837062815139,2
RU1181C_192101764675507,2
RU1181C_195536683977957,2
RU1181B_134463456688988,2
RU1181B_170139154233187,2
RU1181B_120849062607788,2
RU1181C_196569605008219,2
RU1181B_165851851803372,2
RU1181C_231296447473462,2
RU1181C_240550862539101,2
RU1181C_169081813490918,2
RU1181C_236167994923302,2
RU1181C_204763032635621,2
RU1181C_133896489298293,2
RU1181C_169640012503987,2
RU1181C_166265523157740,2
RU1181B_227915502344428,2
RU1181B_231145164880173,2
RU1181C_169560809322403,2
RU1181C_169588473121206,2
RU1181C_135485210618221,2
RU1181C_240559732944155,2
RU1181C_134954962008875,23
RU1181C_236221655038876,2
RU1181C_126834252827059,2
RU1181B_230612589566379,2
RU1181B_192721198115179,2
RU1181B_134044544843054,2
RU1181C_135622024673627,2
RU1181C_230749759827163,2
RU1181B_191766910393638,2
RU1181B_197185786034981,2
RU1181B_165789587368694,2
RU1181C_200418700745123,2
RU1181C_200005565954931,2
RU1181C_169107449112877,2
RU1181B_226833151712102,2
RU1181C_122352273840027,2
RU1181C_120847156538652,2
RU1181C_197074384473436,2
RU1181B_226331299372331,0
RU1181C_157072030583723,2
RU1181C_226212260989236,2
RU1181C_131105416920484,2
RU1181B_235007387494110,2
RU1181B_169038998358819,2
RU1181C_169220298955700,12
RU1181B_126347801181534,2
RU1181B_134387873769268,2
RU1181B_197137748311460,2
RU1181C_240153878187307,2
RU1181B_165860338527022,2
RU1181C_169150417954598,2
RU1181C_166265542363494,2
RU1181B_169021684016940,2
RU1181C_170120927726875,2
RU1181C_120769893054324,2
RU1181B_192883152837420,2
RU1181C_232379699805539,2
RU1181C_129457506336046,2
RU1181B_170672178707188,22
RU1181B_239476059819420,2
RU1181C_135632447522533,23
RU1181B_195615853799211,2
RU1181C_134946206960420,23
RU1181C_226212280158581,2
RU1181B_205990634350835,2
RU1181B_160988906866974,2
RU1181B_239543677998838,2
RU1181C_135504967952806,23
RU1181C_240147148270427,2
RU1181B_161529247944045,2
RU1181B_192197434488740,2
RU1181C_231898636573413,2
RU1181B_131302180742957,2
RU1181B_157064483195630,2
RU1181B_130143747520941,2
RU1181B_230609221512422,2
RU1181C_204222269681060,2
RU1181C_130143746963758,2
RU1181C_192256249588470,2
RU1181B_201119854442725,2
RU1181B_170120229075742,2
RU1181B_230818600312245,2
RU1181B_196157007154421,2
RU1181C_131081035986677,2
RU1181B_170251091887910,2
RU1181B_170738750249691,2
RU1181B_227911878788918,2
RU1181C_200982521665451,2
RU1181B_133984165775142,2
RU1181B_230600528280427,2
RU1181B_196019733577140,2
RU1181C_230816752720741,2
RU1181B_121812465376555,23
RU1181C_126888176466291,2
RU1181B_230663161793379,2
RU1181B_230600481855733,2
RU1181C_135572229142837,2
RU1181C_236107987631413,2
RU1181C_134540497701789,2
RU1181C_131174404839646,2
RU1181C_130204843828974,2
RU1181C_201104169848045,2
RU1181B_130676082035036,2
RU1181C_192721179794212,2
RU1181B_227861649812317,2
RU1181B_161537454357924,2
RU1181C_166477721167596,2
RU1181B_235551789370164,2
RU1181B_160361944366325,2
RU1181B_240162199530795,2
RU1181C_164693538432742,2
RU1181B_161944786549085,2
RU1181B_227304390748902,2
RU1181C_231751829044524,2
RU1181C_169787250043292,2
RU1181B_130049284950771,2
RU1181C_230600528055196,2
RU1181C_164759082260787,2
RU1181C_196592958883549,2
RU1181B_165738020792731,2
RU1181C_200444872939870,2
RU1181C_120769874644387,2
RU1181C_232448572124085,2
RU1181B_236230125705972,2
RU1181B_165790546024750,2
RU1181B_166479170792676,2
RU1181C_126681628399468,2
RU1181B_121405248235955,2
RU1181C_125127943109419,2
RU1181C_240559721166581,23
RU1181B_121869104473965,2
RU1181C_161317573749667,2
RU1181B_231906467338996,2
RU1181B_196499945248502,2
RU1181C_241038774910189,2
RU1181B_196664871766883,15
RU1181C_131235501427566,2
RU1181B_235559305034027,2
RU1181C_226212247881580,2
RU1181B_170866345699555,2
RU1181C_192110476355806,2
RU1181B_200896668453806,2
RU1181B_232250152184686,2
RU1181C_161529235365222,2
RU1181C_122350422088117,2
RU1181C_230600496801635,2
RU1181C_239543723968310,23
RU1181C_135143806093157,2
RU1181B_126680930081126,2
RU1181C_230601839274285,2
RU1181C_125059311032628,2
RU1181B_135083765426979,2
RU1181C_135005293655926,2
RU1181C_126913529431782,2
RU1181B_241109220645157,2
RU1181B_227501959497524,2
RU1181C_126268640025315,2
RU1181B_231901051927771,2
RU1181B_126682836647141,23
RU1181C_157612122463020,2
RU1181C_162081929279326,2
RU1181C_135690578413469,2
RU1181B_204970279759139,2
RU1181B_195547421071213,2
RU1181B_192650300054260,15
RU1181C_204840356666670,2
RU1181C_155973292505836,2
RU1181C_200983508015021,2
RU1181B_161538796317486,2
RU1181C_161537408251635,2
RU1181B_197271819049715,2
RU1181B_239459014232308,2
RU1181B_134402905884445,23
RU1181C_131106652216027,2
RU1181B_131149858553134,2
RU1181B_130050243868467,2
RU1181B_228067686893285,2
RU1181C_131095887989549,2
RU1181C_191227443399988,2
RU1181C_135071999940388,2
RU1181B_170257533488435,2
RU1181C_165926864894748,2
RU1181B_192662392428334,2
RU1181B_170678352767397,2
RU1181B_160920053139758,2
RU1181B_239939083458485,2
RU1181B_126267405024030,2
RU1181C_226333566286070,2
RU1181B_197051821255029,2
RU1181B_204952159803253,2
RU1181B_131080077306603,22
RU1181B_191164495543094,2
RU1181B_161538796374371,2
RU1181B_192747071498140,2
RU1181C_201446647314165,2
RU1181B_170797775309036,2
RU1181C_130665344330029,2
RU1181B_205381656529715,2
RU1181B_197057083002091,2
RU1181C_235007433162075,2
RU1181B_122505041137014,2
RU1181C_160904035092267,2
RU1181C_130049273128669,2
RU1181C_239459033107380,2
RU1181C_191097669085556,2
RU1181C_196524345810267,2
RU1181C_231753009485733,2
RU1181B_160364226038179,2
RU1181C_192747083525534,2
RU1181C_129455103600499,2
RU1181C_157684165990771,2
RU1181C_157684179028341,2
RU1181C_161317559130469,2
RU1181C_200418719643382,2
RU1181B_230748954254179,2
RU1181C_204882379135780,2
RU1181B_162080065514915,2
RU1181C_191766864771438,2
RU1181C_160301827385061,2
RU1181B_191689569523958,2
RU1181B_169014033766820,2
RU1181C_200922540919532,2
RU1181C_157064467766693,2
RU1181B_160364210903852,2
RU1181C_200418700750068,2
RU1181C_201463707318692,2
RU1181C_230601851792612,2
RU1181C_120729999166236,2
RU1181B_192728983299996,2
RU1181C_122506920519596,2
RU1181B_200570488121078,2
RU1181B_196499933182195,2
RU1181C_227494327929638,2
RU1181C_195554905642908,2
RU1181B_192797300181859,2
RU1181C_200967516769582,2
RU1181C_227425427613494,2
RU1181B_122444884130590,2
RU1181C_239939098102643,2
RU1181C_205930458404765,2
RU1181B_169151741454254,15
RU1181B_196046423743412,2
RU1181B_192883153059244,2
RU1181C_235678490376926,2
RU1181C_161959837550436,2
RU1181B_200493030366427,2
RU1181C_204292779891548,2
RU1181B_121339897073003,2
RU1181C_121889774058403,2
RU1181B_135475964276123,2
RU1181C_227982995778869,7
RU1181C_204290735328027,2
RU1181B_169658297501614,2
RU1181B_200570473958629,2
RU1181C_160920021388659,2
RU1181B_195554891487078,2
RU1181C_130608302287606,2
RU1181C_129524078689566,2
RU1181C_156524134451548,2
RU1181B_191553055386843,2
RU1181C_160432811304749,2
RU1181B_230731478394595,2
RU1181C_161409007762293,2
RU1181B_134530788080364,2
RU1181B_126777581845428,2
RU1181C_170120256843061,2
RU1181B_135023547861213,2
RU1181C_161538750171942,2
RU1181C_164640656582516,2
RU1181B_230679179843891,23
RU1181B_134395542813539,2
RU1181B_228058935519459,2
RU1181C_230809102637294,2
RU1181B_160904034310956,2
RU1181B_195548226668765,2
RU1181C_192662380170485,2
RU1181B_133921888397669,2
RU1181B_126905254329132,2
RU1181C_204840357029669,2
RU1181C_228066900794597,2
RU1181B_196500589763315,2
RU1181B_126820562356982,2
RU1181B_192306970744747,2
RU1181C_131227064421276,2
RU1181C_227295684909477,2
RU1181C_133837030898924,2
RU1181B_239611726740765,2
RU1181B_121889786641635,2
RU1181C_125804783778021,15
RU1181C_122298767689517,2
RU1181B_236230138055006,2
RU1181B_227362391635686,2
RU1181C_134378182109988,2
RU1181B_232252165998518,2
RU1181C_232250971974452,2
RU1181C_157131055189283,2
RU1181B_236700558572459,23
RU1181C_166273832380763,2
RU1181C_131080989915509,23
RU1181B_192788812683189,2
RU1181C_131223690369445,2
RU1181B_126905254013302,22
RU1181C_236700590033628,2
RU1181B_157606842087851,2
RU1181B_164642013167011,2
RU1181C_164828844021685,2
RU1181C_160370384918758,2
RU1181B_135066451369259,2
RU1181B_121817818590046,2
RU1181C_235559317817117,2
RU1181C_200372636727645,2
RU1181B_165239938041579,2
RU1181B_226333612722420,2
RU1181B_134590829639910,2
RU1181C_170797787110245,2
RU1181B_200502452120868,2
RU1181B_157560295581614,2
RU1181C_160988859874678,2
RU1181B_156514624593180,2
RU1181B_121731965634998,2
RU1181C_192238015106422,2
RU1181C_195613993647453,2
RU1181B_134540466253148,2
RU1181C_191139679783788,2
RU1181B_164759082028469,2
RU1181C_130691221375214,2
RU1181B_133921869032293,2
RU1181C_192721198475621,2
RU1181C_226283281378612,2
RU1181B_191072034056051,2
RU1181C_200907387227438,2
RU1181B_162080077830501,2
RU1181C_126904046118638,2
RU1181C_200982568298781,2
RU1181C_129446769801437,2
RU1181C_226949775124918,2
RU1181B_135132244559771,2
RU1181C_166479217191342,2
RU1181C_121414911974116,2
RU1181C_195976631110571,2
RU1181C_226283262463262,2
RU1181B_192171277437172,2
RU1181C_165260070907309,2
RU1181C_125813258050989,2
RU1181C_196569623377780,2
RU1181B_196500603750259,2
RU1181B_239596291418332,2
RU1181C_200494252931805,2
RU1181C_169014052899612,2
RU1181B_192306984110939,2
RU1181B_126216014261045,2
RU1181B_169717353797427,2
RU1181B_130003758664485,2
RU1181B_227861681322213,2
RU1181C_239595634776797,2
RU1181C_134585682708908,2
RU1181C_170678306625908,23
RU1181B_165380376181540,2
RU1181B_240628291751332,2
RU1181C_192739540350902,2
RU1181C_162080065473380,2
RU1181B_169107436489117,2
RU1181C_231898681891100,2
RU1181C_170875889249516,2
RU1181C_125033675679531,2
RU1181C_120728822074227,2
RU1181B_192237983091564,2
RU1181C_200896623036276,2
RU1181C_125049827875677,2
RU1181B_197254758479780,2
RU1181C_195536684173149,2
RU1181C_239460355618651,2
RU1181B_131164500047709,2
