Cell,class
RU1293A_191072019302259,0
RU1293A_232455923252068,0
RU1293A_191551069337517,0
RU1293A_130050244101988,0
RU1293A_191766879202547,0
RU1293A_195418303903525,0
RU1293A_130693146203957,0
RU1293A_164828876032860,0
RU1293A_125033703487917,0
RU1293A_201542895614827,0
RU1293A_133967235370292,0
RU1293A_130675115243420,0
RU1293A_170181057178019,0
RU1293A_226967207931108,0
RU1293A_227373231528803,0
RU1293A_160990919576867,0
RU1293A_157553840240949,0
RU1293A_197281468069740,6
RU1293A_227374202834230,0
RU1293A_170678333651884,0
RU1293A_200983461419429,0
RU1293A_121829810953446,0
RU1293A_165849582987574,0
RU1293A_165784103374134,0
RU1293A_156395258887477,0
RU1293A_165860307844405,0
RU1293A_134946206997725,0
RU1293A_125257162901300,0
RU1293A_196019687679844,0
RU1293A_161452731616108,0
RU1293A_231366240922861,0
RU1293A_240018585971124,0
RU1293A_121733825615707,0
RU1293A_195976649952549,0
RU1293A_129645309225828,0
RU1293A_157062455224685,0
RU1293A_236700590270379,0
RU1293A_196087332658587,0
RU1293A_199884233402286,0
RU1293A_165258072313062,0
RU1293A_200922572635037,0
RU1293A_126682836363508,0
RU1293A_131163561245613,0
RU1293A_231151760463708,0
RU1293A_201532573640947,0
RU1293A_205441817865459,0
RU1293A_191551042172763,0
RU1293A_227312699894006,0
RU1293A_130608320956764,16
RU1293A_195562300947294,12
RU1293A_122497274960667,0
RU1293A_230681430378406,0
RU1293A_134377538467692,0
RU1293A_160372425975653,0
RU1293A_226331311950564,0
RU1293A_227501931710261,0
RU1293A_165371920960862,0
RU1293A_227303182227819,0
RU1293A_204342126110965,0
RU1293A_200372682607459,0
RU1293A_191087097300917,0
RU1293A_165738020198693,12
RU1293A_125804802358515,0
RU1293A_230601870175139,0
RU1293A_191553102072668,0
RU1293A_227434286497123,0
RU1293A_192248721131294,0
RU1293A_192815687986411,0
RU1293A_200982521829741,0
RU1293A_226283235010283,0
RU1293A_232319570598107,0
RU1293A_121405279947187,0
RU1293A_205861470551396,0
RU1293A_122499691100084,0
RU1293A_134377557382893,0
RU1293A_195562287545117,0
RU1293A_227304390482717,0
RU1293A_205913413039915,0
RU1293A_205861470529260,0
RU1293A_239517117304107,0
RU1293A_169640044652843,0
RU1293A_157697975904550,0
RU1293A_231357470391206,0
RU1293A_120718468803443,0
RU1293A_131148547779310,0
RU1293A_191087051692260,0
RU1293A_200982568261531,13
RU1293A_191767582030070,0
RU1293A_226213441951470,0
RU1293A_199823195519411,0
RU1293A_204746148396443,0
RU1293A_157062455020317,0
RU1293A_191208143338782,0
RU1293A_121416388065142,0
RU1293A_200015214505189,0
RU1293A_131165949192421,0
RU1293A_239997897620916,0
RU1293A_204214634204379,0
RU1293A_226960792770915,0
RU1293A_191012709191006,0
RU1293A_134954962245494,0
RU1293A_191551042075373,0
RU1293A_196087379520924,0
RU1293A_135504955141427,0
RU1293A_130133995510501,15
RU1293A_121416388143861,0
RU1293A_170328446622062,0
RU1293A_205294952466283,0
RU1293A_134395496160166,0
RU1293A_230818613447908,0
RU1293A_122490786797476,0
RU1293A_165248421713702,0
RU1293A_191553102044531,0
RU1293A_226333581045084,0
RU1293A_235007401900380,0
RU1293A_125583592642870,0
RU1293A_129567967894237,0
RU1293A_157469180541790,0
RU1293A_122378492238630,0
RU1293A_133898400361182,0
RU1293A_241176048453556,0
RU1293A_169150386195765,0
RU1293A_129645290044341,0
RU1293A_192188591269660,0
RU1293A_191622895029083,0
RU1293A_231849424706869,0
RU1293A_165180748806509,0
RU1293A_170122135853788,0
RU1293A_236700589550964,0
RU1293A_227921677147507,0
RU1293A_195562272897956,0
RU1293A_122487982380854,0
RU1293A_192859711683483,0
RU1293A_121399086790573,0
RU1293A_195536683691372,0
RU1293A_161341986757365,0
RU1293A_232455908280629,0
RU1293A_192728964753699,0
RU1293A_199937933069172,0
RU1293A_241097665853275,0
RU1293A_192308984863452,0
RU1293A_165180748544796,0
RU1293A_122505040901933,0
RU1293A_126820562659190,0
RU1293A_135071954263451,0
RU1293A_120769861765477,0
RU1293A_227853877599070,0
RU1293A_122369634322861,0
RU1293A_204763078715182,0
RU1293A_155954380752731,0
RU1293A_135071968709028,0
RU1293A_192307002562923,0
RU1293A_166407915325366,0
RU1293A_169012845296412,0
RU1293A_160432810999214,0
RU1293A_122379431729566,0
RU1293A_232370457496877,0
RU1293A_195613961414965,0
RU1293A_130127284586803,0
RU1293A_239597526832939,0
RU1293A_165790526396659,0
RU1293A_201104150652846,0
RU1293A_125744642145131,0
RU1293A_166402800708852,0
RU1293A_165191512906995,0
RU1293A_196500589558565,0
RU1293A_170182237645227,0
RU1293A_121254238436253,0
RU1293A_236176841043355,0
RU1293A_130132653042414,0
RU1293A_155954367584603,0
RU1293A_239956397022622,0
RU1293A_201463692901734,0
RU1293A_170677515476252,0
RU1293A_200994245242268,0
RU1293A_235214365969693,0
RU1293A_230600509123302,0
RU1293A_157491729385205,0
RU1293A_165806652214556,0
RU1293A_204959661340579,0
RU1293A_231296415487731,0
RU1293A_239595634781107,0
RU1293A_170120946760558,0
RU1293A_166480137337772,0
RU1293A_232321065303405,0
RU1293A_162080065543389,0
RU1293A_126150260211100,0
RU1293A_165239938562803,0
RU1293A_166479198312366,0
RU1293A_131165995788190,0
RU1293A_240617734682862,0
RU1293A_197211690023859,0
RU1293A_232389363218349,0
RU1293A_121751127123875,0
RU1293A_235686977812701,0
RU1293A_192101737682798,0
RU1293A_204222269699877,0
RU1293A_170797760662836,0
RU1293A_122487982480740,0
RU1293A_206068851820907,0
RU1293A_169768874102115,0
RU1293A_134393260824412,0
RU1293A_231296428305245,0
RU1293A_200992213355740,0
RU1293A_205441817827244,0
RU1293A_230748941409188,0
RU1293A_192661069413660,0
RU1293A_231220211824870,0
RU1293A_160439418866412,0
RU1293A_126888207936302,0
RU1293A_236845391796597,2
RU1293A_201587038284211,0
RU1293A_125247350267299,0
RU1293A_157491682819363,0
RU1293A_204952172648165,0
RU1293A_169039956498286,0
RU1293A_125606160194971,0
RU1293A_228058962254644,0
RU1293A_227374183934692,0
RU1293A_135022710279092,0
RU1293A_195402178676653,0
RU1293A_156941820288236,0
RU1293A_164830723098542,0
RU1293A_120726912097499,0
RU1293A_130127284354484,0
RU1293A_126905207868830,0
RU1293A_204952160102771,0
RU1293A_169707689663910,0
RU1293A_200991407826675,0
RU1293A_228044320500147,0
RU1293A_135006469970852,0
RU1293A_135573406341469,0
RU1293A_155842549868790,0
RU1293A_157684151576350,0
RU1293A_125798195092701,0
RU1293A_162078869904156,0
RU1293A_126224455322467,0
RU1293A_195545376122718,0
RU1293A_197057083784036,0
RU1293A_129515623205748,0
RU1293A_241030004599534,0
RU1293A_157491710343987,0
RU1293A_234992266300660,0
RU1293A_197280126127012,0
RU1293A_134395524204853,0
RU1293A_120729984777435,0
RU1293A_197066478181211,0
RU1293A_195488097167131,0
RU1293A_134946191497573,0
RU1293A_206068883351349,0
RU1293A_205984011312484,0
RU1293A_226970294937436,0
RU1293A_169640013023141,0
RU1293A_227911860141349,0
RU1293A_200570500958051,0
RU1293A_204410994146091,0
RU1293A_156022953102643,0
RU1293A_156048574560996,0
RU1293A_235007414032795,0
RU1293A_120856566418734,0
RU1293A_235551801173742,0
RU1293A_195976603790052,0
RU1293A_231220211530598,0
RU1293A_161452731882275,0
RU1293A_160920034043635,0
RU1293A_239612546411365,0
RU1293A_231754888760678,0
RU1293A_135022742529885,0
RU1293A_196500603981093,0
RU1293A_165182761285933,0
RU1293A_199814337477933,0
RU1293A_161538764630836,0
RU1293A_129576455223661,0
RU1293A_192104033630059,0
RU1293A_205933591612206,0
RU1293A_156572856014572,0
RU1293A_235122036431085,0
RU1293A_204763032931036,0
RU1293A_126268612725595,0
RU1293A_235668705593131,0
RU1293A_120864516762995,0
RU1293A_130118797117678,0
RU1293A_134465317157285,0
RU1293A_226746064092523,0
RU1293A_192129432743324,0
RU1293A_121940405566763,0
RU1293A_231357470391524,0
RU1293A_130539704216812,0
RU1293A_192317740202732,0
RU1293A_130615031544627,0
RU1293A_125102556634358,0
RU1293A_206068864706476,0
RU1293A_232250167449387,0
RU1293A_135632446932846,0
RU1293A_126820544003428,0
RU1293A_195486065022700,0
RU1293A_196516964101541,0
RU1293A_134515769915747,0
RU1293A_129457492453732,0
RU1293A_165920839677750,0
RU1293A_134060503420211,0
RU1293A_204198512576942,0
RU1293A_134592171462068,0
RU1293A_196087347273116,0
RU1293A_156515966605171,12
RU1293A_235214396676891,0
RU1293A_227357111236340,0
RU1293A_122283688941813,0
RU1293A_195622417090987,0
RU1293A_125033722112733,0
RU1293A_204411007088413,0
RU1293A_230739040943397,0
RU1293A_232250957555446,0
RU1293A_199814291310509,0
RU1293A_235678521584947,0
RU1293A_130673819404205,0
RU1293A_192788825819358,0
RU1293A_199807089399654,0
RU1293A_126912885344988,0
RU1293A_226960793323956,0
RU1293A_135023501208413,0
RU1293A_230677838215525,0
RU1293A_231296447764396,0
RU1293A_121184472750429,0
RU1293A_135478782835997,0
RU1293A_227373231762149,0
RU1293A_196730638232348,0
RU1293A_165878573217629,0
RU1293A_240617734694629,0
RU1293A_166265523457253,0
RU1293A_126748575354292,0
RU1293A_228049554663725,0
RU1293A_239476059823324,0
RU1293A_197254786246964,0
RU1293A_160439400589622,0
RU1293A_130691221117668,0
RU1293A_192247812287325,0
RU1293A_156598195568028,0
RU1293A_133846963740003,0
RU1293A_195634080103205,0
RU1293A_197051848780587,0
RU1293A_239612545947932,0
RU1293A_169156948638947,0
RU1293A_129978405346150,0
RU1293A_196576839842653,0
RU1293A_191622894959348,12
RU1293A_165371920436652,0
RU1293A_122505041209142,0
RU1293A_165789559613669,0
RU1293A_235748449434333,0
RU1293A_226273437116774,0
RU1293A_130204844047222,0
RU1293A_192728936594350,0
RU1293A_195617080097579,0
RU1293A_191139665270565,0
RU1293A_235617031469340,0
RU1293A_126889116527963,0
RU1293A_239611772263350,0
RU1293A_192129432938725,0
RU1293A_231898651217331,0
RU1293A_227304378056099,0
RU1293A_239476059269019,0
RU1293A_129593903860518,0
RU1293A_235619300525804,0
RU1293A_200905092717476,0
RU1293A_129593856908708,0
RU1293A_205925117454237,0
RU1293A_134387892406708,0
RU1293A_135632493173683,0
RU1293A_160921497553334,0
RU1293A_131174419523483,0
RU1293A_130598638602022,0
RU1293A_240145107139510,0
RU1293A_240633674950500,0
RU1293A_162011077372339,0
RU1293A_165190305277724,0
RU1293A_165926864534892,0
RU1293A_126767528044446,0
RU1293A_165251763890037,0
RU1293A_131106671585180,12
RU1293A_121869090633948,0
RU1293A_131095933892397,0
RU1293A_157689547733923,0
RU1293A_120864470391142,0
RU1293A_121184445164966,0
RU1293A_165191485602206,0
RU1293A_226746063346931,0
RU1293A_134954916396259,0
RU1293A_236158184777963,0
RU1293A_241184535890859,0
RU1293A_166333974001526,0
RU1293A_134594407122741,0
RU1293A_236245157800179,0
RU1293A_196019702381924,0
RU1293A_195547375451373,0
RU1293A_231684202719086,0
RU1293A_131081016863086,0
RU1293A_227903422983086,0
RU1293A_130615940168052,0
RU1293A_196500589070774,0
RU1293A_197066465925030,0
RU1293A_226417184464102,0
RU1293A_164640702811420,0
RU1293A_165173278461227,0
RU1293A_157053757647277,0
RU1293A_122292172110117,0
RU1293A_170869446888822,0
RU1293A_192120125504812,0
RU1293A_165180775741669,0
RU1293A_204968412769061,0
RU1293A_155888882764724,0
RU1293A_134394603489196,0
RU1293A_239458986650412,0
RU1293A_192247793862373,0
RU1293A_239381838155110,0
RU1293A_236107986843564,0
RU1293A_157605526694118,0
RU1293A_192101765303539,0
RU1293A_201587084901683,0
RU1293A_134462202305397,0
RU1293A_134945413655326,0
RU1293A_165326939180316,0
RU1293A_231220165654892,0
RU1293A_191208115592613,0
RU1293A_165191512910620,0
RU1293A_165260098463542,0
RU1293A_125050587593501,0
RU1293A_129509078031091,0
RU1293A_164759036713323,0
RU1293A_131235488680811,0
RU1293A_157623887292262,0
RU1293A_196104808249133,0
RU1293A_161332471937333,0
RU1293A_125050614630197,0
RU1293A_227517769640286,0
RU1293A_239612577410355,0
RU1293A_205984025959669,0
RU1293A_240489958661358,0
RU1293A_126681646852404,0
RU1293A_240633660434211,0
RU1293A_164830708194651,0
RU1293A_121408885320612,0
RU1293A_135485210152222,0
RU1293A_235214365412582,0
RU1293A_191551088483741,0
RU1293A_236770336597878,0
RU1293A_131163534026605,0
RU1293A_133855297095980,0
RU1293A_130127253166878,0
RU1293A_241054835727659,0
RU1293A_130615000389932,0
RU1293A_230601824069340,0
RU1293A_161384158643948,1
RU1293A_135143760775029,0
RU1293A_236770337077996,0
RU1293A_231133475892083,0
RU1293A_231772352363253,0
RU1293A_170797760199414,0
RU1293A_230679160703734,0
RU1293A_230663176763252,0
RU1293A_169039925042099,0
RU1293A_121414897813286,0
RU1293A_130608302536942,0
RU1293A_135132231948515,0
RU1293A_230586658024221,0
RU1293A_166400399727859,0
RU1293A_204911343221534,0
RU1293A_196157038292339,0
RU1293A_134602608818532,0
RU1293A_235686977563043,0
RU1293A_197074384771812,0
RU1293A_126905222585579,0
RU1293A_195547421129500,0
RU1293A_192318679502131,0
RU1293A_130132606834406,0
RU1293A_125720870663923,0
RU1293A_130074670913836,0
RU1293A_201119853566374,0
RU1293A_166273863568285,0
RU1293A_206061366627235,0
RU1293A_166265542077862,0
RU1293A_164750311700909,0
RU1293A_134445157443940,0
RU1293A_195536652520294,0
RU1293A_134530815702878,0
RU1293A_157684151211931,0
RU1293A_166479197489516,0
RU1293A_135496128182067,0
RU1293A_157698022358300,0
RU1293A_125744653913499,0
RU1293A_161452731518254,0
RU1293A_131148528904942,0
RU1293A_205294983899372,0
RU1293A_226760961670054,0
RU1293A_130676101372262,0
RU1293A_164828829379494,0
RU1293A_239595646998379,0
RU1293A_129567953217446,0
RU1293A_231686484151724,0
RU1293A_200991426132724,6
RU1293A_161342001929053,0
RU1293A_192309015734699,0
RU1293A_192110508070771,0
RU1293A_129593857731427,0
RU1293A_205932364688219,0
RU1293A_191706600488244,0
RU1293A_155973305653996,0
RU1293A_201446646471028,0
RU1293A_201587065841398,0
RU1293A_226331311651702,0
RU1293A_170677547260126,0
RU1293A_230748972857262,0
RU1293A_130132634462494,0
RU1293A_126903999454629,0
RU1293A_230817378487221,0
RU1293A_164761855217069,0
RU1293A_226960780147500,4
RU1293A_122490786634540,0
RU1293A_164759036160357,0
RU1293A_227517796571491,0
RU1293A_130127253617443,0
RU1293A_226212260566822,0
RU1293A_230818586213734,0
RU1293A_156515920628133,0
RU1293A_201587053148022,0
RU1293A_196654134352166,0
RU1293A_235668692646702,0
RU1293A_165371874335532,0
RU1293A_201448706389867,0
RU1293A_120864516467444,0
RU1293A_239406522488605,0
RU1293A_230739041175285,0
RU1293A_134387860981611,0
RU1293A_227929327290102,2
RU1293A_166479170587371,0
RU1293A_231772352277915,0
RU1293A_200432915015587,0
RU1293A_192188576389484,0
RU1293A_200417883142894,0
RU1293A_204772964941083,0
RU1293A_204902634015595,0
RU1293A_160432796679523,0
RU1293A_156031663105901,0
RU1293A_156945417202475,0
RU1293A_164701739531052,0
RU1293A_205381669079797,0
RU1293A_169012845296987,0
RU1293A_232372471191475,0
RU1293A_197074415995811,0
RU1293A_230746928601523,0
RU1293A_134393241980195,0
RU1293A_165926879554851,0
RU1293A_130538481859294,0
RU1293A_129574557371628,0
RU1293A_230739009268638,0
RU1293A_226760930252574,0
RU1293A_227915483700070,0
RU1293A_126760267725028,0
RU1293A_170251091336427,0
RU1293A_240617715583326,0
RU1293A_241054850115829,2
RU1293A_131105416953139,0
RU1293A_192120125504883,0
RU1293A_170122108070326,0
RU1293A_157562549942131,0
RU1293A_157689565898478,0
RU1293A_240550088653165,0
RU1293A_155888881882867,0
RU1293A_164640671353195,0
RU1293A_157621472081755,0
RU1293A_236245157591477,0
RU1293A_165378317018982,0
RU1293A_196087333471989,0
RU1293A_166265496488284,0
RU1293A_165182776200115,0
RU1293A_134377538701110,0
RU1293A_161529267115763,0
RU1293A_129440090376413,0
RU1293A_156031709207861,0
RU1293A_200502425347868,0
RU1293A_129576409382315,0
RU1293A_161317605231981,0
RU1293A_165729311344989,0
RU1293A_226419480083243,0
RU1293A_156022952839590,12
RU1293A_231901078936349,0
RU1293A_134590810250155,0
RU1293A_156048620443372,0
RU1293A_134043592509150,0
RU1293A_160364211326190,0
RU1293A_155973323967844,0
RU1293A_134946238418220,0
RU1293A_166265510882715,0
RU1293A_199874715741109,0
RU1293A_134044532029172,0
RU1293A_170797806337379,0
RU1293A_125804783553891,0
RU1293A_232370457693468,0
RU1293A_232455935285038,0
RU1293A_134540498234667,0
RU1293A_130599834245413,0
RU1293A_126913529174325,0
RU1293A_169150372035821,0
RU1293A_134402905369525,0
RU1293A_227853865794851,0
RU1293A_120847170714020,0
RU1293A_200511163881397,0
RU1293A_121414925006755,0
RU1293A_160301800183531,0
RU1293A_227905793093028,0
RU1293A_200983489203108,0
RU1293A_231686437784492,0
RU1293A_227921658038118,0
RU1293A_227861635722027,0
RU1293A_162004647759091,0
RU1293A_121955392023269,0
RU1293A_191164522575660,0
RU1293A_226419492935924,0
RU1293A_157698002939310,0
RU1293A_204952172940068,0
RU1293A_160783790205659,0
RU1293A_160218182208421,0
RU1293A_235748430833574,0
RU1293A_169014034098590,0
RU1293A_191697904097180,0
RU1293A_129981255731620,0
RU1293A_126912885876956,0
RU1293A_199823148865445,0
RU1293A_160364210874654,0
RU1293A_161461172127987,0
RU1293A_169727105035573,0
RU1293A_134379417287965,0
RU1293A_121731934543070,0
RU1293A_230586704153334,0
RU1293A_195548195212515,6
RU1293A_197280126384883,0
RU1293A_199943020735772,0
RU1293A_236700558809836,0
RU1293A_239586910549853,2
RU1293A_231849378113438,0
RU1293A_131234312440228,0
RU1293A_205294983629035,0
RU1293A_227929307896622,0
RU1293A_135692488752539,0
RU1293A_160904049276709,0
RU1293A_129593903625974,0
RU1293A_160990900702510,0
RU1293A_165191512911260,0
RU1293A_200363958975275,0
RU1293A_135693664995110,0
RU1293A_206061335627494,0
RU1293A_231145137387435,0
RU1293A_121886450079598,0
RU1293A_235671120996086,0
RU1293A_125813239758251,0
RU1293A_129663516206891,0
RU1293A_200493029518685,0
RU1293A_164623744723180,0
RU1293A_227357138208501,0
RU1293A_122359146244395,0
RU1293A_227425473915742,0
RU1293A_191020345244381,0
RU1293A_122359118707437,0
RU1293A_192248733190492,0
RU1293A_200907374574963,0
RU1293A_133828575905526,0
RU1293A_122359164823795,0
RU1293A_131080077334252,0
RU1293A_200983488884061,0
RU1293A_227449333206318,0
RU1293A_166400431442659,0
RU1293A_170866373212014,0
RU1293A_239612577631133,0
RU1293A_230739041250083,0
RU1293A_192188603291379,0
RU1293A_240550862605667,0
RU1293A_120728776194909,0
RU1293A_156600523671981,0
RU1293A_195427008665894,0
RU1293A_125798226553573,0
RU1293A_135485225027308,0
RU1293A_196662858238382,0
RU1293A_197075221202805,0
RU1293A_161394734263197,0
RU1293A_231358961674470,0
RU1293A_240618655370478,0
RU1293A_165258104325876,0
RU1293A_169588473117404,24
RU1293A_122352320002908,0
RU1293A_196653240699812,0
RU1293A_228052673355165,0
RU1293A_230609252210923,0
RU1293A_230681442741107,0
RU1293A_122307606703462,0
RU1293A_135547756174053,0
RU1293A_133984146340269,0
RU1293A_134396853828899,0
RU1293A_196095803092259,0
RU1293A_201129504946036,0
RU1293A_191234959882477,0
RU1293A_130204831168741,0
RU1293A_164623759063781,0
RU1293A_169082591559092,0
RU1293A_121877994625435,0
RU1293A_134060535404315,0
RU1293A_134462217049843,0
RU1293A_205440993912630,0
RU1293A_126216014878966,0
RU1293A_157621485955310,0
RU1293A_165723168193836,0
RU1293A_160905404245934,0
RU1293A_129978405665573,0
RU1293A_239406534777052,0
RU1293A_201446661508011,0
RU1293A_191551069449060,0
RU1293A_205915426249643,0
RU1293A_235144584781043,0
RU1293A_135005248055731,0
RU1293A_169787262720756,0
RU1293A_240695043279222,0
RU1293A_129454136743844,0
RU1293A_169649554740965,0
RU1293A_122283735018923,0
RU1293A_133924272429347,0
RU1293A_129515654106548,0
RU1293A_133898400062323,0
RU1293A_226394663144310,0
RU1293A_165180748217077,0
RU1293A_156988232100076,0
RU1293A_201463738584422,0
RU1293A_191020344953700,0
RU1293A_157148354297070,0
RU1293A_227303170205925,0
RU1293A_165738066897308,0
RU1293A_120781389654245,0
RU1293A_192868148496756,0
RU1293A_134377539033307,0
RU1293A_131149889920358,0
RU1293A_170265212021086,0
RU1293A_240162199199029,0
RU1293A_199877522045363,0
RU1293A_134585710132012,0
RU1293A_226884411090862,0
RU1293A_135066478602083,0
RU1293A_129455075834781,0
RU1293A_169787261839771,0
RU1293A_196114190886830,0
RU1293A_155828740275630,0
RU1293A_122488820033845,0
RU1293A_161326284032813,0
RU1293A_192197434723758,15
RU1293A_129457491721118,0
RU1293A_195622429743843,0
RU1293A_166288864496422,0
RU1293A_235000958937326,0
RU1293A_169787249605342,0
RU1293A_156051956754277,0
RU1293A_231840681216822,0
RU1293A_131227033422630,0
RU1293A_228052673125286,0
RU1293A_240695011850102,0
RU1293A_241109239490461,0
RU1293A_122369603225949,0
RU1293A_205932337682340,0
RU1293A_192110488603382,0
RU1293A_200992185498334,0
RU1293A_165397792668894,0
RU1293A_133967253825318,0
RU1293A_120850289674990,0
RU1293A_195402165837099,0
RU1293A_133846995254181,0
RU1293A_196104781446564,0
RU1293A_192868121012533,0
RU1293A_201119840983980,0
RU1293A_131106671880052,0
RU1293A_191705304427827,0
RU1293A_195402179139507,0
RU1293A_164830723066611,0
RU1293A_192745057765149,0
RU1293A_130050212157355,0
RU1293A_157013914336043,0
RU1293A_227357138570078,0
RU1293A_231901079726318,0
RU1293A_236176853351771,0
RU1293A_130003773287334,0
RU1293A_196525331171629,0
RU1293A_240000198138670,0
RU1293A_135005274532253,0
RU1293A_195486064953629,0
RU1293A_165239953176811,0
RU1293A_170113832545627,0
RU1293A_133992843004662,4
RU1293A_230731493530843,0
RU1293A_122292144367452,0
RU1293A_135690578512235,0
RU1293A_129998570089204,0
RU1293A_191697876305709,0
RU1293A_120781404228844,0
RU1293A_122298735647981,0
RU1293A_239458986641332,0
RU1293A_130608274987813,0
RU1293A_235060805449636,0
RU1293A_161317559319451,0
RU1293A_125744626985246,0
RU1293A_228058962508205,2
RU1293A_125050614311843,0
RU1293A_239939129077021,0
RU1293A_162080078125987,0
RU1293A_170139199690982,0
RU1293A_121889786607462,0
RU1293A_133906856270629,0
RU1293A_133855315938076,0
RU1293A_230817405722011,0
RU1293A_131105417476509,0
RU1293A_162080065252595,0
RU1293A_200982568320363,0
RU1293A_230610172790702,0
RU1293A_230738069666549,0
RU1293A_129978418191581,0
RU1293A_196730684815269,0
RU1293A_120850270243638,0
RU1293A_130213165099438,0
RU1293A_120788147199205,0
RU1293A_231686438016869,0
RU1293A_205441798879149,0
RU1293A_235600120241436,0
RU1293A_170251137497436,0
RU1293A_230809908467550,0
RU1293A_239476077913822,0
RU1293A_169727120336622,0
RU1293A_130691221273005,0
RU1293A_231151741593381,0
RU1293A_125168041999156,0
RU1293A_196156992383203,0
RU1293A_195488050761116,0
RU1293A_241046931585331,0
RU1293A_235214365149597,0
RU1293A_126905235434805,0
RU1293A_126836622183158,0
RU1293A_230600528248173,0
RU1293A_134405293989235,0
RU1293A_226942258956019,0
RU1293A_231901098297078,0
RU1293A_232328281896750,0
RU1293A_197120286996836,0
RU1293A_236158170388764,8
RU1293A_129576454798619,0
RU1293A_231358961736419,0
RU1293A_164759063608605,0
RU1293A_129978437658470,0
RU1293A_162080077797803,0
RU1293A_157697975994589,0
RU1293A_130598657510699,0
RU1293A_130074625329572,0
RU1293A_231358961175989,0
RU1293A_230748973025718,0
RU1293A_235559290354470,0
RU1293A_239597545540381,0
RU1293A_126267419637622,0
RU1293A_227914114841005,0
RU1293A_235550834607854,0
RU1293A_195613974554924,0
RU1293A_157680574031589,0
RU1293A_201446692965275,0
RU1293A_201106002208989,0
RU1293A_135546862749998,0
RU1293A_130675115154798,0
RU1293A_134378228767028,0
RU1293A_235600092293533,0
RU1293A_196499917978462,0
RU1293A_236770336630499,0
RU1293A_197185816648620,0
RU1293A_206061348186347,0
RU1293A_197075175598435,0
RU1293A_170740583123892,0
RU1293A_121955407255349,0
RU1293A_130005127347427,0
RU1293A_232328294161198,0
RU1293A_200444872711092,0
RU1293A_126682823342006,0
RU1293A_165397824170915,0
RU1293A_121889759542493,0
RU1293A_125804771657629,0
RU1293A_192189919055132,0
RU1293A_169589815039716,0
RU1293A_169038986230556,0
RU1293A_235559336757606,0
RU1293A_169220314356014,0
RU1293A_231161124474158,0
RU1293A_165182788521195,0
RU1293A_131106639919539,0
RU1293A_121946399529372,0
RU1293A_129457492278558,0
RU1293A_130675142159084,0
RU1293A_227911860147997,0
RU1293A_200991408023454,0
RU1293A_160301845498731,0
RU1293A_232389351226613,0
RU1293A_129515608005542,0
RU1293A_125583580879604,0
RU1293A_121733813582565,13
RU1293A_196019714930548,0
RU1293A_165860292319078,0
RU1293A_230600528026532,0
RU1293A_196115519096541,0
RU1293A_164710449888550,0
RU1293A_165371888716659,0
RU1293A_169156962897270,0
RU1293A_155954399603102,0
RU1293A_235600138954549,0
RU1293A_129508119530342,0
RU1293A_196019702413676,0
RU1293A_129567968323318,0
RU1293A_230612562241835,0
RU1293A_125786549610270,0
RU1293A_199954844510958,0
RU1293A_130598611143012,0
RU1293A_197057102597419,0
RU1293A_170678334180723,0
RU1293A_192237995777251,0
RU1293A_157606842154270,0
RU1293A_205294964493547,0
RU1293A_125745325299499,0
RU1293A_165800208886557,0
RU1293A_121733813263203,0
RU1293A_201104123190005,0
RU1293A_120726897485670,0
RU1293A_121390201748211,0
RU1293A_231686483634547,0
RU1293A_231281517881070,0
RU1293A_135562681301276,0
RU1293A_134590829390619,0
RU1293A_165191485349164,0
RU1293A_230816734657331,0
RU1293A_156524107982683,0
RU1293A_121339869579699,0
RU1293A_165378316455284,0
RU1293A_227357156629277,0
RU1293A_200417883142901,0
RU1293A_160905391729956,0
RU1293A_131235520363357,0
RU1293A_192745043290333,0
RU1293A_195488065959843,0
RU1293A_135504967133597,0
RU1293A_240147120937262,0
RU1293A_164828856609708,0
RU1293A_133906856102708,0
RU1293A_120728822639916,0
RU1293A_160361975078131,0
RU1293A_236701797768540,0
RU1293A_227929308719526,0
RU1293A_165713619642276,0
RU1293A_197254773914980,0
RU1293A_125786517784820,0
RU1293A_122505028357413,12
RU1293A_165878560844211,0
RU1293A_156031662544805,0
RU1293A_235067409821035,0
RU1293A_192306971326886,0
RU1293A_195418257582500,0
RU1293A_129509032056547,0
RU1293A_129440058109228,0
RU1293A_191622863533804,0
RU1293A_192324048218469,0
RU1293A_191227470698723,0
RU1293A_169580988886374,0
RU1293A_161944773707678,0
RU1293A_156024193046323,0
RU1293A_226942258886956,0
RU1293A_134034853906718,0
RU1293A_157491710250349,0
RU1293A_135142969371893,0
RU1293A_161384146549539,0
RU1293A_165239966067038,0
RU1293A_165713620134251,0
RU1293A_165806620653918,0
RU1293A_236245170673564,0
RU1293A_235214365747044,0
RU1293A_170265230141173,0
RU1293A_240628337404325,0
RU1293A_121390247925676,0
RU1293A_195617034488046,0
RU1293A_170247735860659,0
RU1293A_231821354359006,0
RU1293A_236701798250395,0
RU1293A_232455934991157,0
RU1293A_130608275245477,0
RU1293A_240135624152868,0
RU1293A_134954962541851,0
RU1293A_160372413323491,0
RU1293A_125127923522973,0
RU1293A_191020372540710,0
RU1293A_169019643979675,0
RU1293A_197264034125732,0
RU1293A_192265797364981,0
RU1293A_227517815766443,0
RU1293A_205381688544611,0
RU1293A_199944394430308,0
RU1293A_200914085722341,0
