Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
PleuralEffusion_192121111464886,1.8942483e-05,0.111872315,0.117307305,0.01441929,0.004678808,0.99824584,0.00068493566,0.13055499,0.15949713,0.5575436,0.018610206,0.03932127,0.033964798,0.11463536,0.00026784945,0.0008001573,0.2568195,0.15450335,0.74332255,0.00023707928,0.01462006,0.13948147,0.18111853,0.033193927,0.33361426,0.17212118,0.008250903,0.25635692,0.08950415,0.04732117,0.07782443,0.3334203,0.09544037,0.41127086,0.006451129,1.3327863,0.01628892,0.002303759,1.8678792,0.06498628,0.12623838,0.5960573,0.3512004,1.5171629,0.5049987,0.0048082457,0.0018037973,0.024248999,0.13734876,0.6001044,0.015729414,0.36701557,0.2726048,0.19618784,0.05666115,1.9734255,1.0057358,0.07869089,0.26184234,3.0064688e-05,0.05246336,0.011052145,4.7707334e-05,0.04692144,2.2264137,0.3068463,0.00189525,0.05096306,0.0028913796,0.19002083,0.05580375,0.0009118702,0.54861414,0.016524393,0.0062877517,0.012345176,0.0011788523,0.27184212,0.31841436,0.17935632,0.8160849,0.08499762,0.577823,0.31416067,0.009838271,1.1964127
PleuralEffusion_156463321234292,0.0005104255,0.04469945,0.12710826,0.007417669,0.0024301975,0.4782243,0.004206917,0.05366194,0.111436576,0.23549585,0.017211553,0.02248314,0.017257934,0.056722805,0.0009498899,0.0044999584,0.14617711,0.06695991,0.40017736,0.0039687594,0.015712319,0.05074024,0.1514182,0.01113451,0.22756143,0.1580315,0.0035543388,0.20667516,0.07689201,0.08656763,0.03581203,0.16668503,0.054352455,0.24336745,0.024286287,1.0418214,0.044999897,0.00130247,1.198263,0.02597936,0.038805183,0.4152248,0.16630942,0.98552334,0.25637048,0.0012320929,0.00045855017,0.018925356,0.1385298,0.41432524,0.019131716,0.56197846,0.18704163,0.13067058,0.021419162,1.8334547,0.62679154,0.076087855,0.20782363,0.000630626,0.018852003,0.0017079534,5.0597013e-05,0.026432633,1.3247515,0.16021839,0.0033064387,0.028279297,0.00097509177,0.081797406,0.034613587,0.0033071386,0.24340789,0.030735511,0.016433861,0.009758196,4.662857e-05,0.15639813,0.16863385,0.16086832,0.71187377,0.06260592,0.324061,0.21890508,0.012144117,1.0524771
PleuralEffusion_125719958735587,1.0708912e-05,0.07037646,0.14449072,0.009065674,0.0038739406,0.8446152,0.00062847155,0.07892415,0.14263812,0.41834062,0.016639506,0.034732442,0.024960984,0.07696494,9.206375e-05,0.0004152874,0.24562891,0.10666204,0.45145145,0.00061406486,0.01745662,0.068426706,0.15904126,0.0193157,0.31710488,0.16041383,0.00896625,0.25065,0.07780552,0.033581574,0.07084079,0.31180644,0.073818445,0.3362435,0.015301493,1.1341628,0.026876818,0.0006123501,1.74127,0.04577429,0.058136962,0.64028275,0.28598616,1.6428322,0.4700016,0.0041669966,0.0012008764,0.029050285,0.15608309,0.6471129,0.008962507,0.34766653,0.24894004,0.16900048,0.025135752,2.0439487,0.8203289,0.084644035,0.24627842,0.00012027806,0.03758596,0.007162787,2.1374633e-05,0.027902681,1.7931186,0.26424825,0.0027735007,0.043827314,0.0038849434,0.1267547,0.04269753,0.0009946135,0.45906654,0.03512192,0.010563648,0.014898071,0.0003751652,0.21540698,0.24993704,0.18511733,1.0972565,0.07128021,0.4586904,0.36548832,0.014114462,1.1409668
PleuralEffusion_201585857582884,1.0418628e-05,0.1430522,0.11023088,0.011958586,0.001847819,1.0855418,0.0009145355,0.16851081,0.16366984,0.6211132,0.017351033,0.0436658,0.038943693,0.12834144,0.000425634,0.0005000893,0.28907079,0.1856166,0.9280965,0.00019362425,0.00904958,0.18766099,0.20575178,0.044358227,0.35533115,0.20211819,0.003967158,0.25668305,0.096530065,0.05987865,0.08696681,0.3760632,0.107073806,0.46625876,0.0017378777,1.4365592,0.0122192325,0.0022967935,2.0048783,0.06641514,0.17437576,0.57753545,0.42659783,1.5174953,0.51399714,0.00393426,0.00046224624,0.029197272,0.1371268,0.5537217,0.014502647,0.37049893,0.26864147,0.2131086,0.075812176,1.9392505,1.0834376,0.07633367,0.27803117,7.717451e-06,0.06424173,0.009124618,2.7650642e-05,0.060242586,2.4662273,0.3314707,0.0015766997,0.06425844,0.0010276955,0.22759995,0.06523098,0.0005974478,0.57365584,0.012503968,0.0037793836,0.011910621,0.0011497189,0.2906261,0.34386683,0.19328634,0.7153096,0.095297836,0.66616285,0.29213685,0.0073793265,1.303504
PleuralEffusion_235000972364507,6.764705e-05,0.085211396,0.124653935,0.014999254,0.0065972856,0.78804743,0.0031542424,0.079669476,0.13299252,0.41983855,0.023599787,0.03279656,0.022322519,0.09601159,0.00066051463,0.0016829269,0.18755254,0.08756737,0.4779693,0.0011240772,0.014225629,0.06951739,0.14074093,0.022797339,0.31434387,0.12911457,0.007827522,0.2618449,0.07095993,0.0750312,0.056976035,0.22577651,0.073857404,0.29811287,0.023775332,1.4397639,0.03824786,0.0017563789,1.4577286,0.063460864,0.0790831,0.5240267,0.21938543,1.3758036,0.40373743,0.0024109085,0.003934967,0.02671834,0.12934226,0.620508,0.009996703,0.4479169,0.2973959,0.14834617,0.039612696,1.7104535,0.8802981,0.08448743,0.23229708,0.00027225743,0.03643672,0.012308017,0.00022388969,0.030275464,1.4308736,0.22775123,0.0016418778,0.028642662,0.0032056663,0.11078315,0.0368852,0.0023863125,0.4269508,0.025699334,0.011637173,0.022625431,0.0002300063,0.28004485,0.23161316,0.18976638,0.8324896,0.061042964,0.449928,0.27210745,0.034685165,0.87762666
PleuralEffusion_129663516195549,7.94424e-06,0.05606506,0.19093242,0.009076817,0.004585792,0.97970635,9.111136e-05,0.09998575,0.14377387,0.52659327,0.015645852,0.031056758,0.02316028,0.10927198,4.9871585e-05,0.0008537639,0.2640378,0.124133505,0.52394515,4.8479727e-05,0.014999256,0.07844054,0.17155732,0.015907483,0.30107847,0.15954114,0.010028252,0.24512847,0.08312446,0.023207499,0.06535457,0.35099503,0.09810532,0.40257674,0.004762895,1.0574762,0.01734801,0.0017001046,1.9059029,0.038798884,0.061151557,0.6731464,0.34234917,1.718647,0.5411063,0.012443991,0.0015498053,0.018939994,0.16434407,0.6407218,0.013311728,0.35741827,0.2421102,0.14959215,0.027952416,2.0993726,0.97857195,0.061629772,0.2511848,7.18937e-06,0.036846507,0.01622095,2.3773815e-05,0.02025558,2.2342825,0.3027824,0.0035086416,0.0681228,0.0028336241,0.14747596,0.041030765,0.00018390159,0.61803544,0.024280237,0.007817158,0.012245553,0.00331387,0.2804815,0.28517607,0.16623837,0.9494777,0.08811749,0.57351863,0.40091592,0.0056364546,1.3349998
PleuralEffusion_231822802774326,7.6490784e-07,0.059848983,0.16890222,0.0077138706,0.0021742454,0.90094167,5.9278e-05,0.08549341,0.14709198,0.4541604,0.02026321,0.04440417,0.029251486,0.10291307,1.1824159e-05,0.0008408888,0.28147796,0.11668345,0.4041541,2.9015722e-05,0.02245031,0.05582522,0.15837133,0.027107848,0.31782982,0.17351721,0.009082256,0.27061254,0.08360578,0.013860699,0.07644583,0.33777103,0.08599238,0.36998495,0.01095415,0.97346437,0.024348915,0.0005998877,1.8859726,0.035656538,0.055347823,0.728952,0.28700772,1.8585583,0.5044716,0.0044182986,0.0014322125,0.021439476,0.1640957,0.69619066,0.011313733,0.33519757,0.25391802,0.16045395,0.024366729,2.2404478,0.91289634,0.06713934,0.25829175,7.2272555e-06,0.022855716,0.0074972333,2.890013e-06,0.017929947,1.8606517,0.3148872,0.0017662457,0.04459816,0.0036830592,0.14802608,0.033466578,5.0635408e-05,0.48256654,0.025520485,0.005845621,0.013372636,0.0004970076,0.23350623,0.22043711,0.16707116,1.2229707,0.08119476,0.48977387,0.46633086,0.008234334,1.3274863
PleuralEffusion_122310397978341,0.00041352486,0.100403994,0.13423994,0.013663531,0.0095951,0.8223278,0.006840183,0.07371667,0.14449686,0.41664487,0.023942417,0.031495497,0.02431245,0.11278369,0.002113124,0.00426801,0.18673515,0.09635845,0.61792165,0.003023122,0.014429533,0.08683897,0.16533758,0.021121195,0.32267767,0.15706243,0.0073535526,0.25566643,0.070452176,0.10374386,0.0675199,0.24343306,0.081808865,0.33378553,0.025754482,1.5564017,0.0488593,0.003275506,1.4206306,0.06738237,0.08563904,0.53186905,0.21367714,1.3329738,0.3793607,0.0035206813,0.0017741574,0.041515347,0.16176233,0.6175177,0.017816383,0.59332824,0.29157853,0.1645648,0.04756978,1.7097589,0.8588416,0.1098527,0.2607496,0.0012424489,0.04228878,0.0071108644,0.00041604825,0.03418971,1.4915632,0.21461609,0.0028354197,0.03127595,0.003104068,0.12408958,0.040951125,0.00492181,0.357576,0.032708738,0.016895672,0.030901961,0.00033362594,0.24142347,0.26929173,0.2176801,0.89948803,0.06738081,0.47274885,0.27337414,0.025202971,0.87383807
PleuralEffusion_232318618195676,0.0055810967,0.2234184,0.059538197,0.02806428,0.030469412,1.0693882,0.055697225,0.14757401,0.19725497,1.0266613,0.10611088,0.09159372,0.017555276,0.45337516,0.007811423,0.013202919,0.052934956,0.21158026,1.9096868,0.029215574,0.023474453,0.109431155,0.50040543,0.0076949154,0.49865288,0.139124,0.030244239,0.37153557,0.05423798,0.3404652,0.15165967,0.271691,0.28629205,0.55179393,0.01114974,2.9226062,0.048093215,0.013299382,0.7913143,0.14747363,0.3206338,0.52199346,0.283459,0.7741897,0.29028514,0.013339888,0.004978069,0.06054527,0.31459314,0.48005268,0.12010323,2.112443,0.56268966,0.14531668,0.2090187,1.9206911,1.6238648,0.103582926,0.32965317,0.004431284,0.05128842,0.0024441343,0.0014512877,0.029892962,1.4583313,0.5915061,0.017206408,0.024820924,0.0059142546,0.27356753,0.051852815,0.06045776,0.26907203,0.034118842,0.075628065,0.061471865,0.004003398,0.71264267,0.47668234,0.4149084,0.39957696,0.09523504,0.78497505,0.15468395,0.01847377,1.3256285
PleuralEffusion_169156976233245,1.9882837e-07,0.059427436,0.1757879,0.010394162,0.0040152436,0.95027286,6.49063e-05,0.09461024,0.14278801,0.48866853,0.018369619,0.036548533,0.025485767,0.10644711,2.766592e-05,0.0010826102,0.26451048,0.11968736,0.49572742,3.4573295e-05,0.018053042,0.068224,0.16325219,0.018323308,0.30126435,0.16211987,0.008889829,0.25421843,0.08462195,0.019008158,0.07086811,0.34610912,0.08834025,0.3931457,0.0065246355,1.0491606,0.02022818,0.0011879336,1.8951619,0.038930684,0.05712116,0.6941245,0.31120032,1.7769728,0.52348036,0.009645402,0.0020146954,0.019852152,0.16682531,0.6645165,0.013167829,0.35271466,0.2493316,0.154396,0.0286633,2.1831791,0.9480383,0.06488394,0.2602434,7.855582e-06,0.03126131,0.013112179,6.8153868e-06,0.021092411,2.106583,0.3106292,0.003548334,0.05730979,0.0037115095,0.14207414,0.040408067,8.769411e-05,0.5713113,0.022568977,0.00725624,0.012374683,0.002100226,0.2669411,0.27560958,0.16026574,1.0657138,0.08293056,0.54608506,0.42861733,0.0064958315,1.3408331
PleuralEffusion_200561527306972,0.014197623,0.10503237,0.12184312,0.0076619494,0.0095136175,0.7650652,0.016216494,0.08182974,0.15579434,0.64857465,0.0392609,0.03183054,0.016728625,0.1392443,0.006537934,0.0050448244,0.17237829,0.10678879,1.1785747,0.024945974,0.028202223,0.079036236,0.3977139,0.015179156,0.40161556,0.16194181,0.0055452636,0.35692376,0.08431348,0.26522127,0.095816396,0.2606214,0.094811134,0.3306948,0.012726836,2.03557,0.048285685,0.008441734,1.2834066,0.0643046,0.088159315,0.79643047,0.4130686,1.1024545,0.41341785,0.005108645,0.0019029304,0.063723564,0.2350031,0.55649316,0.06659061,1.2777834,0.27903423,0.22647418,0.07717498,1.7827269,1.0736518,0.15680063,0.3859741,0.007980662,0.071569376,0.0030269127,0.00066062366,0.03047765,1.5553457,0.33950236,0.014608676,0.02608393,0.0010763227,0.21762258,0.035723086,0.02302209,0.33415025,0.06672262,0.026828192,0.05027771,0.005673377,0.21215457,0.45951828,0.27775434,0.7492239,0.115928315,0.5182653,0.31009844,0.010169217,1.3628935
PleuralEffusion_170344419311012,5.0179283e-06,0.12665838,0.14182238,0.009893551,0.0010453493,1.0956453,0.0005437503,0.17276746,0.15178116,0.6212572,0.014745123,0.04199622,0.036402985,0.12673351,0.0002640214,0.000486784,0.2956733,0.17979985,0.8766405,9.4030744e-05,0.006774659,0.18212023,0.20540825,0.04166166,0.36102283,0.21490778,0.0037218493,0.26451007,0.0974932,0.055099055,0.0828438,0.38348308,0.10945239,0.47239923,0.0011747463,1.4006838,0.01364382,0.0023891726,2.0313585,0.061124507,0.1629743,0.58375853,0.44899115,1.5766516,0.52049845,0.005121196,0.00031560264,0.02793044,0.14681321,0.56449217,0.011418148,0.35859734,0.2595976,0.19099571,0.07001188,1.8957021,1.1070849,0.0729706,0.28229636,7.5594294e-06,0.060522445,0.011653748,1.4362111e-05,0.052532475,2.496857,0.32482687,0.0013345912,0.07771864,0.00057202805,0.21204717,0.060292374,0.00034086817,0.6023387,0.013991853,0.0033128902,0.013589618,0.0016435741,0.31478077,0.32816666,0.19946688,0.7095598,0.094754025,0.68999183,0.29089868,0.008742129,1.3653365
PleuralEffusion_126765648271262,7.4895443e-06,0.06542949,0.14219923,0.013126629,0.0070769186,0.89054394,0.00022176368,0.09165392,0.15381956,0.44299132,0.015436855,0.03257232,0.030830337,0.08589791,6.027364e-05,0.00035008212,0.24155496,0.12513436,0.5038857,0.0002715539,0.021548597,0.08851691,0.154962,0.020833822,0.3059044,0.17732944,0.009774756,0.25787014,0.0810933,0.031122053,0.07089929,0.30984297,0.07538726,0.36249453,0.012967067,1.1420158,0.02560134,0.0009214528,1.7589464,0.05193626,0.06033741,0.64990944,0.27403557,1.5674461,0.493593,0.004671397,0.0010954484,0.024230689,0.1477813,0.6500756,0.011456933,0.33395284,0.2506829,0.18380447,0.026237287,2.0011473,0.90117484,0.099874355,0.2512701,0.0001391874,0.03508881,0.008680717,1.6002812e-05,0.028231004,1.9821633,0.24515286,0.0015912186,0.04304433,0.0060907933,0.12834163,0.04061688,0.00040055267,0.46822706,0.028843261,0.010931052,0.012639136,0.0005964744,0.21123031,0.28861153,0.18268822,1.0197911,0.07369742,0.4557409,0.36377636,0.008772118,1.0962378
PleuralEffusion_121319752162020,6.1721203e-06,0.06628297,0.14719824,0.008215679,0.0028380028,0.8402766,0.00039067017,0.07410049,0.14062631,0.4035994,0.015347325,0.03727656,0.02580132,0.07433136,7.541701e-05,0.0004696065,0.258415,0.10862343,0.42741758,0.00033466224,0.019286387,0.059423078,0.16012831,0.01973204,0.31088433,0.16664575,0.00872571,0.26206464,0.08092362,0.025254237,0.07377341,0.32479322,0.073963135,0.34346628,0.014737748,1.0696805,0.025286714,0.00043702702,1.7767767,0.041931026,0.05409082,0.6794693,0.2834362,1.7322364,0.47543442,0.003546862,0.0011333503,0.030447269,0.164611,0.66183114,0.00821088,0.33326626,0.24433006,0.16058408,0.02177519,2.110916,0.82678884,0.08173307,0.24857937,8.248216e-05,0.031374104,0.0059287576,2.5424419e-05,0.02514729,1.74855,0.27598605,0.002837279,0.046402138,0.004066432,0.12619855,0.040039852,0.0006498446,0.43608156,0.035705373,0.008392253,0.0142911635,0.00020025735,0.21959268,0.24238169,0.18530998,1.2014673,0.07339751,0.4614335,0.3931449,0.013470359,1.2007539
PleuralEffusion_191080770783973,9.2292785e-06,0.1368012,0.11273391,0.012027269,0.0022433305,1.0705127,0.00087288005,0.1564364,0.16338938,0.60942596,0.017970294,0.042986516,0.037476335,0.12693568,0.00036413397,0.0006590407,0.2842533,0.17978235,0.8869422,0.00019378889,0.010800401,0.17501311,0.20106077,0.041697364,0.35106808,0.19273195,0.004938554,0.25708422,0.09607381,0.054732047,0.08656247,0.37006128,0.1047307,0.45474213,0.0024788608,1.400861,0.01281703,0.0024251102,1.9941732,0.06486359,0.16260414,0.5951558,0.41025317,1.5411096,0.5160131,0.004385773,0.0006813918,0.028067257,0.14082603,0.5710008,0.014522347,0.37011567,0.2687621,0.2120575,0.07086163,1.98207,1.0658175,0.07539748,0.27451077,1.1777043e-05,0.06222463,0.009027769,2.3381825e-05,0.057193693,2.4201245,0.33411703,0.001846637,0.061409313,0.0014121487,0.22313936,0.06390737,0.0006422869,0.57137305,0.013821426,0.0041268463,0.011752121,0.0012069013,0.28335205,0.3419558,0.18849136,0.7657563,0.09379259,0.64636487,0.30684438,0.006939487,1.2982702
PleuralEffusion_204825324832670,1.5863392e-06,0.059662014,0.16511664,0.01623555,0.0051518143,0.94153684,0.00018735464,0.098421805,0.14401056,0.49340913,0.02154634,0.038189035,0.031284403,0.117966734,8.775896e-05,0.0013327182,0.2537304,0.1159427,0.48438162,6.556306e-05,0.019079935,0.07513918,0.15451112,0.02100357,0.29843926,0.15925571,0.0073424038,0.26674774,0.0891425,0.02265635,0.063980296,0.3143614,0.08563222,0.39490518,0.010418662,1.135782,0.026678314,0.0015614522,1.8419577,0.05302296,0.062298816,0.6735197,0.28126082,1.6838449,0.5081318,0.0068305763,0.0035749981,0.017979475,0.1621236,0.6835086,0.015554049,0.35942686,0.2727822,0.16133106,0.039278984,2.0794818,0.98144615,0.074420296,0.26304874,1.83695e-05,0.030189464,0.014946137,2.211782e-05,0.024459163,2.0555944,0.3003758,0.0021672216,0.04991095,0.0043370468,0.14012001,0.03937657,0.00013538438,0.5701468,0.017966378,0.007387732,0.015705023,0.0018727607,0.27872992,0.26551855,0.1572545,0.99455947,0.08484751,0.5608933,0.4015763,0.008612536,1.2396009
PleuralEffusion_240154786248555,3.262374e-06,0.06222886,0.18409394,0.006279847,0.002756516,0.95713127,0.00016454753,0.08809472,0.13172875,0.5052871,0.020380473,0.03832019,0.020977808,0.10397826,3.8387763e-05,0.002245206,0.2717752,0.11150817,0.47670257,7.70247e-05,0.015500625,0.05629467,0.1647276,0.017322252,0.30298993,0.1548848,0.009339206,0.2455316,0.08530219,0.014314215,0.075583175,0.3640972,0.090358846,0.37857044,0.005296685,1.0105846,0.01688057,0.0010665364,1.9398,0.03332837,0.05450577,0.7159215,0.33198708,1.8847207,0.53495705,0.01466572,0.0012520015,0.022075927,0.17769386,0.66050905,0.01432589,0.35088667,0.24439457,0.14096805,0.028040051,2.27906,0.87220657,0.05529282,0.26544023,1.783797e-05,0.030409299,0.013117786,2.0237789e-05,0.016821627,2.0714114,0.3475955,0.007022045,0.056359366,0.0027712362,0.15155274,0.04202607,0.0002489788,0.5873563,0.025028944,0.0064019724,0.011302887,0.0024941314,0.26887754,0.25993127,0.1567977,1.1442451,0.08517496,0.55567306,0.4546186,0.005685015,1.3819989
PleuralEffusion_157690371366307,7.314264e-06,0.066119075,0.14679284,0.008150748,0.0034845176,0.81934094,0.00061264174,0.07463761,0.14220263,0.4057817,0.016007068,0.033782553,0.023679573,0.072884485,8.25806e-05,0.00032114348,0.24172406,0.10230223,0.42125857,0.00047665992,0.016768394,0.06207211,0.15733269,0.019025289,0.30957216,0.15800697,0.008380786,0.24963285,0.0791988,0.036722995,0.06672899,0.29869843,0.07195585,0.32283115,0.017446069,1.119565,0.028172793,0.00048731582,1.7225665,0.043144837,0.05544555,0.63597643,0.27720246,1.6253277,0.45970505,0.003700332,0.0013766356,0.028702054,0.1560584,0.6375395,0.008119453,0.35065472,0.24556059,0.16447224,0.023427662,2.0150409,0.81132376,0.08077894,0.23834501,0.00010596364,0.034608196,0.0071360576,2.274969e-05,0.02728434,1.7131338,0.2561416,0.0024520701,0.043875754,0.0033838816,0.118491895,0.040391292,0.00092058926,0.44583628,0.036958545,0.0100585045,0.014609236,0.00031388598,0.21497689,0.23845607,0.18556128,1.0921096,0.07108333,0.44842446,0.36219463,0.016304078,1.1166049
PleuralEffusion_122310398490462,0.00042535315,0.09966977,0.11394044,0.014030926,0.0092247045,0.75534827,0.010124534,0.09786574,0.14335008,0.4534228,0.032190748,0.030432919,0.020231096,0.12552036,0.0020627445,0.0031027268,0.15621045,0.08675069,0.6511049,0.003420927,0.014217842,0.071615376,0.16914238,0.01954982,0.31876495,0.13177419,0.0129589895,0.2908453,0.06528636,0.11039916,0.066777915,0.21963874,0.08611333,0.30400097,0.025260374,1.5178072,0.04774503,0.0035455867,1.2838007,0.06819366,0.08114073,0.52522296,0.22179645,1.2572682,0.36227918,0.0029717437,0.0040579475,0.037850123,0.16498812,0.57826126,0.022844918,0.6799198,0.30932987,0.14060009,0.05727715,1.7460152,0.85671306,0.091021694,0.25549027,0.0008194749,0.039069586,0.0074160756,0.000335685,0.029553194,1.376853,0.24402684,0.003973614,0.026451193,0.0024397452,0.12744257,0.03613883,0.009460564,0.34691298,0.031069724,0.019204197,0.034163695,0.00041663187,0.32288426,0.2563941,0.20767015,0.75052255,0.06149265,0.45917842,0.25956342,0.031694144,0.9204692
PleuralEffusion_226273483217117,3.1054352e-08,0.06324208,0.15634944,0.009169822,0.0029780348,0.88238287,0.00017193024,0.082196735,0.13807498,0.43838447,0.019255318,0.041296247,0.025478425,0.08897472,1.9227378e-05,0.00094567845,0.26579556,0.10867646,0.4344929,0.0001396096,0.020308523,0.054291207,0.15669642,0.020668142,0.31095728,0.16167644,0.009852542,0.26004925,0.08039616,0.018874478,0.076059364,0.33753443,0.08045572,0.3547928,0.010479832,1.035393,0.022148684,0.00049069396,1.8313607,0.03790157,0.053317815,0.6936469,0.2884225,1.8203142,0.49965012,0.006048156,0.0016493009,0.024967134,0.15959705,0.67017996,0.009181367,0.3352447,0.24801825,0.15033798,0.024209002,2.2167883,0.8648122,0.0669203,0.2567529,1.6912583e-05,0.026064226,0.008672686,5.1430065e-06,0.020824932,1.850244,0.30595008,0.0033041865,0.046408284,0.00435098,0.13559708,0.039113574,0.00025602535,0.49061525,0.02708652,0.0072692237,0.011272196,0.0006069302,0.24344595,0.24403214,0.16855031,1.1927063,0.073992215,0.4884103,0.4269176,0.01085238,1.281727
PleuralEffusion_231280295140196,0.0005696547,0.1426496,0.08467031,0.022295864,0.011924404,0.74545884,0.017721057,0.12458355,0.15992892,0.5180715,0.04533622,0.03254078,0.020394353,0.18795471,0.0036897194,0.008066775,0.10111128,0.08385509,0.9301904,0.0045659463,0.012772925,0.07119192,0.16140464,0.015494496,0.32393414,0.11598293,0.01748273,0.33402106,0.048563235,0.14721178,0.0726642,0.19885518,0.12222319,0.34401056,0.02284684,1.7738255,0.04802565,0.007196077,0.95456845,0.08570698,0.112594575,0.41068122,0.18130106,1.0218538,0.2949143,0.0052900165,0.0055905627,0.04568269,0.17946513,0.48378772,0.037590988,0.9230006,0.3608438,0.10503915,0.08164808,1.6857023,0.8822074,0.07446275,0.27412188,0.00079449394,0.038001966,0.006365916,0.00046377015,0.023328092,1.2911091,0.24423583,0.0044669197,0.018942134,0.0029736815,0.13636813,0.031710867,0.015313809,0.26100758,0.020048695,0.031108452,0.03668095,0.0009073902,0.4528047,0.2739661,0.21330005,0.54335284,0.054259513,0.5234345,0.20228049,0.032773852,0.8738206
PleuralEffusion_156933486234483,2.496855e-05,0.14843833,0.09898937,0.012546192,0.0023753548,1.079357,0.001351461,0.16944419,0.16807783,0.62043285,0.018624049,0.044252336,0.03974853,0.12853417,0.00061403617,0.00048040028,0.28564438,0.18688926,0.9474361,0.00030215725,0.009875466,0.18847638,0.20905565,0.045088448,0.3533784,0.199422,0.004963121,0.25465804,0.095076405,0.0641578,0.08840546,0.3748741,0.10688628,0.46468258,0.0019772856,1.4511079,0.011679352,0.0022528763,1.9873242,0.06836185,0.1780977,0.5730425,0.4223313,1.4931281,0.5117027,0.0035066544,0.00050124415,0.030367346,0.13390404,0.5469484,0.0181025,0.38726914,0.272494,0.2207092,0.07812285,1.9526166,1.0706365,0.07817415,0.27965096,1.4589554e-05,0.066017635,0.008108907,4.871323e-05,0.06214044,2.4521222,0.3328793,0.0018989611,0.0589638,0.0011959374,0.23277126,0.067053445,0.0010362522,0.5616564,0.012834686,0.0044281236,0.011738114,0.00092060183,0.28247926,0.34745574,0.1923926,0.7122596,0.0952523,0.65776587,0.2926954,0.0070079733,1.2851913
PleuralEffusion_230611668613987,2.0451843e-07,0.07578989,0.14126976,0.01111954,0.005333235,0.94801414,0.00021369301,0.09484774,0.14871812,0.49813226,0.017639903,0.035930667,0.027836993,0.09931476,5.786441e-05,0.000780503,0.24730957,0.1282645,0.5601531,9.585022e-05,0.019026121,0.09091003,0.16212636,0.023277694,0.32465446,0.15944915,0.0111728255,0.2568436,0.08623588,0.027028492,0.07603978,0.3265607,0.083594315,0.37070528,0.008603548,1.136612,0.018128067,0.0018888991,1.8461602,0.05315923,0.07459392,0.6625088,0.31587526,1.6591953,0.51478404,0.0068584606,0.001853508,0.02136334,0.15459174,0.6564043,0.014004943,0.34247658,0.25721186,0.17332126,0.031282682,2.1116047,0.93071216,0.07403992,0.25641528,1.5254276e-05,0.040397067,0.010779412,8.343297e-06,0.029311405,2.07353,0.30063993,0.002864543,0.04757233,0.0043623745,0.15927857,0.048120137,0.00029355846,0.5368703,0.024132354,0.0073287394,0.01120196,0.0011789398,0.24594404,0.2979977,0.16987355,1.0118817,0.07572415,0.5055492,0.37153763,0.009183285,1.2212892
PleuralEffusion_131242097273243,0.0,0.06074198,0.19475797,0.0071535925,0.0033684473,0.9889754,2.341945e-05,0.08806399,0.13267238,0.5234725,0.019498115,0.034651853,0.022940002,0.11462951,3.0611113e-06,0.002507581,0.26728174,0.121149845,0.51623154,8.702628e-06,0.014429116,0.06832596,0.15814379,0.015619789,0.28968114,0.15850136,0.008360022,0.23353644,0.08941879,0.012745666,0.07673606,0.3611419,0.08803044,0.39615455,0.0035921272,1.0171186,0.016281655,0.0015900055,1.9609221,0.032587145,0.056327935,0.71309483,0.3275315,1.8263125,0.53787005,0.016801346,0.0010016247,0.018087734,0.17412184,0.649578,0.018862063,0.35180324,0.23501268,0.14056928,0.028723463,2.24792,0.90379304,0.056981795,0.26061893,3.314697e-07,0.03275611,0.015954452,2.8142392e-06,0.018171351,2.2324443,0.33744392,0.006564755,0.06348041,0.0024748174,0.15074575,0.0437416,2.4908342e-05,0.6197274,0.020763608,0.006156534,0.011450083,0.0042456416,0.26673502,0.2877217,0.15108328,1.0755318,0.09024631,0.5731797,0.4385901,0.0033616433,1.3916954
