"","x_name","y_name","p","median_diff","mean_diff","top_bin_mean","sample_count","metric"
"6510","archetype_2","pyramidal_neuron_differentiation",9.45135702163802e-121,0.00867183979319201,0.0102152470445331,0.00649115578239995,311,"wilcoxon_p_val"
"6511","archetype_2","pyruvate_metabolic_process",2.12902586166321e-120,0.0124345412433346,0.0122224754263657,0.0600978224557677,311,"wilcoxon_p_val"
"6512","archetype_2","regulation_of_neurotransmitter_receptor_activity",2.74002889112037e-120,0.0131426753460372,0.0152490280830957,0.0546735852520292,311,"wilcoxon_p_val"
"6513","archetype_2","phospholipid_catabolic_process",3.2474430349289e-120,0.0877572938289342,0.0712320472489298,0.158423196652427,311,"wilcoxon_p_val"
"6514","archetype_2","positive_regulation_of_wound_healing",3.96957312753967e-120,0.450713370186784,0.385927384818507,0.717060137358043,311,"wilcoxon_p_val"
"6515","archetype_2","positive_regulation_of_ubiquitin_protein_transferase_activity",5.74507159634643e-120,0.0611680842752163,0.0475509412644045,0.130394274528325,311,"wilcoxon_p_val"
"6516","archetype_2","positive_regulation_of_B_cell_differentiation",1.24017318712066e-119,0.108463502429824,0.108283344992334,0.922732413797813,311,"wilcoxon_p_val"
"6517","archetype_2","purine_deoxyribonucleotide_metabolic_process",1.43525014471473e-119,0.0682488208924097,0.0560385155740882,0.275810057259277,311,"wilcoxon_p_val"
"6518","archetype_2","regulation_of_systemic_arterial_blood_pressure",1.63243849750754e-119,0.0103432064756156,0.0086942713545049,-0.0299581912318926,311,"wilcoxon_p_val"
"6519","archetype_2","regulation_of_vascular_endothelial_growth_factor_receptor_signaling_pathway",1.63612911592642e-119,0.0294965713220658,0.024340406025317,-0.0592253236075038,311,"wilcoxon_p_val"
"6520","archetype_2","ribonucleoprotein_complex_assembly",1.88765709848445e-119,0.016559141386084,0.0143577118815056,0.0494290667565987,311,"wilcoxon_p_val"
"6521","archetype_2","response_to_mechanical_stimulus",2.93557344766533e-119,0.0157214759082527,0.0125930267244771,-0.0365960662300335,311,"wilcoxon_p_val"
"6522","archetype_2","regulation_of_protein_maturation",3.09421968009423e-119,0.0690371470709544,0.0755408430243085,0.324137857216837,311,"wilcoxon_p_val"
"6523","archetype_2","regulation_of_release_of_sequestered_calcium_ion_into_cytosol",4.45182761978532e-119,0.040910234038272,0.0371182194991683,-0.317679907214373,311,"wilcoxon_p_val"
"6524","archetype_2","biomineral_tissue_development",1.0587602257527e-118,0.00531644350188583,0.00500842803863201,0.00820668610882954,311,"wilcoxon_p_val"
"6525","archetype_2","biomineralization",1.0587602257527e-118,0.00531644350936929,0.00500842804348739,0.00820668606906777,311,"wilcoxon_p_val"
"6526","archetype_2","adherens_junction_maintenance",1.66653701170239e-118,0.022665231092471,0.0248369622626251,0.00652349941713542,311,"wilcoxon_p_val"
"6527","archetype_2","regulation_of_leukocyte_migration",3.28750765990696e-118,0.0664923857564664,0.0691220477496766,0.364918904582097,311,"wilcoxon_p_val"
"6528","archetype_2","response_to_UV_B",3.40013201880489e-118,0.0136855263759088,0.0152582555980802,0.14576078734114,311,"wilcoxon_p_val"
"6529","archetype_2","pulmonary_valve_morphogenesis",4.5900337050207e-118,0.143924753802851,0.129907555060772,0.481218728976776,311,"wilcoxon_p_val"
"6530","archetype_2","negative_regulation_of_signaling_receptor_activity",4.79715764501862e-118,0.0144343447038751,0.0154245602557737,0.06235841516857,311,"wilcoxon_p_val"
"6531","archetype_2","negative_regulation_of_interleukin_6_production",5.24372969245017e-118,0.0397189526564969,0.0426773932878072,0.398346396396277,311,"wilcoxon_p_val"
"6532","archetype_2","actin_filament_based_process",5.6004424122482e-118,0.0125254502292351,0.00990639835298632,0.0269269859679385,311,"wilcoxon_p_val"
"6533","archetype_2","regulation_of_axonogenesis",9.57843146624293e-118,0.0252828953532712,0.0245533588617903,0.105117875803786,311,"wilcoxon_p_val"
"6534","archetype_2","positive_regulation_of_cartilage_development",1.23660128931546e-117,0.0867299154172887,0.0873656799545812,0.536323845395683,311,"wilcoxon_p_val"
"6535","archetype_2","response_to_amine",2.42595390982414e-117,0.0311761132732725,0.0376976524662056,0.546743661792658,311,"wilcoxon_p_val"
"6536","archetype_2","negative_regulation_of_neuron_projection_regeneration",2.53696688537412e-117,0.148732427896834,0.118422820346969,0.275839141750182,311,"wilcoxon_p_val"
"6537","archetype_2","hyaluronan_biosynthetic_process",2.93398798002338e-117,0.0424870165363409,0.0501486358497533,0.289043713449831,311,"wilcoxon_p_val"
"6538","archetype_2","polyamine_biosynthetic_process",2.99141152974052e-117,0.0483973861691838,0.0397975223880441,0.0588455983789399,311,"wilcoxon_p_val"
"6539","archetype_2","regulation_of_cell_growth",5.63515003395101e-117,0.0185135967385897,0.017576941804822,-0.00118768180733835,311,"wilcoxon_p_val"
"6540","archetype_2","regulation_of_respiratory_gaseous_exchange_by_nervous_system_process",7.77826111483861e-117,0.0743226535738973,0.073312482361469,0.44161714484562,311,"wilcoxon_p_val"
"6541","archetype_2","inner_dynein_arm_assembly",1.01218002300311e-116,0.00478849933898764,0.00385615256652551,0.00274761590544196,311,"wilcoxon_p_val"
"6542","archetype_2","protein_targeting_to_lysosome",1.09928288411779e-116,0.0844031471602837,0.0805379933686597,0.546641584046173,311,"wilcoxon_p_val"
"6543","archetype_2","negative_regulation_of_adenylate_cyclase_activating_G_protein_coupled_receptor_signaling_pathway",1.22807794238314e-116,0.131337302611473,0.10457316156251,0.124111015508783,311,"wilcoxon_p_val"
"6544","archetype_2","regulation_of_systemic_arterial_blood_pressure_mediated_by_a_chemical_signal",1.49324728340709e-116,0.0557343273240261,0.0668115544614882,0.121313828351155,311,"wilcoxon_p_val"
"6545","archetype_2","response_to_molecule_of_bacterial_origin",1.54862838034168e-116,0.0526004443242659,0.0464941507943381,0.193065849674731,311,"wilcoxon_p_val"
"6546","archetype_2","heart_morphogenesis",5.947761136655e-116,0.010550577690107,0.00899513883483824,0.02293747920388,311,"wilcoxon_p_val"
"6547","archetype_2","cellular_response_to_interleukin_4",6.63242574407799e-116,0.329634039189419,0.290561301100905,-0.554796036418947,311,"wilcoxon_p_val"
"6548","archetype_2","nicotinamide_nucleotide_biosynthetic_process",6.64226384872531e-116,0.0260952488060185,0.0326093101412342,0.0345439393231292,311,"wilcoxon_p_val"
"6549","archetype_2","cholesterol_storage",7.4121952396954e-116,0.116418429068217,0.0898769435785755,0.167894749294827,311,"wilcoxon_p_val"
"6550","archetype_2","positive_regulation_of_cell_population_proliferation",8.31418567162821e-116,0.00799256427273304,0.00769489106610802,0.0815964560395961,311,"wilcoxon_p_val"
"6551","archetype_2","endoplasmic_reticulum_organization",9.18177879354829e-116,0.00834992786135658,0.00766979450678445,0.0207426698928309,311,"wilcoxon_p_val"
"6552","archetype_2","cell_cycle_phase",1.15254103731703e-115,0.12025296144692,0.153600127159754,0.531019302840986,311,"wilcoxon_p_val"
"6553","archetype_2","chaperone_cofactor_dependent_protein_refolding",1.48344011679333e-115,0.0274271588670346,0.0230626701187697,0.0670542922922598,311,"wilcoxon_p_val"
"6554","archetype_2","protein_localization_to_vacuole",1.82084144221675e-115,0.0883156674833783,0.0828277085805831,0.542614534237124,311,"wilcoxon_p_val"
"6555","archetype_2","neutrophil_activation",2.48401784275826e-115,0.310852200149339,0.23781425174281,0.176855963959782,311,"wilcoxon_p_val"
"6556","archetype_2","smooth_muscle_cell_apoptotic_process",3.11211009031795e-115,0.0721000215667804,0.0804285173533578,-0.297252993095537,311,"wilcoxon_p_val"
"6557","archetype_2","regulation_of_smooth_muscle_cell_apoptotic_process",3.11211009031795e-115,0.0721000215730253,0.0804285173582189,-0.297252993079979,311,"wilcoxon_p_val"
"6558","archetype_2","nucleoside_phosphate_catabolic_process",3.44362669099581e-115,0.0319282500984667,0.035534939344696,0.622792901901445,311,"wilcoxon_p_val"
"6559","archetype_2","lipopolysaccharide_mediated_signaling_pathway",4.18818781568497e-115,0.0285065689511684,0.0240663590690502,0.136349800979313,311,"wilcoxon_p_val"
"6560","archetype_2","phosphatidylethanolamine_biosynthetic_process",4.73785932234273e-115,0.0141480106254012,0.015162125669964,0.0992306781678551,311,"wilcoxon_p_val"
"6561","archetype_2","aromatic_amino_acid_transport",4.80479162700226e-115,0.0104602294263199,0.0105663021240462,0.0280548802045176,311,"wilcoxon_p_val"
"6562","archetype_2","regulation_of_ERBB_signaling_pathway",4.87626646827478e-115,0.0103756741675522,0.0127371678991911,0.0421358193500647,311,"wilcoxon_p_val"
"6563","archetype_2","regulation_of_response_to_stress",4.95611505019823e-115,0.0135421990852453,0.013799326636686,-0.00684073167391247,311,"wilcoxon_p_val"
"6564","archetype_2","positive_regulation_of_immunoglobulin_production",5.69812750651503e-115,0.204201658058146,0.205451546351705,0.972626936314879,311,"wilcoxon_p_val"
"6565","archetype_2","myeloid_cell_homeostasis",6.12552364671693e-115,0.0175238409602862,0.0144689235470876,0.0844188871921403,311,"wilcoxon_p_val"
"6566","archetype_2","extrinsic_apoptotic_signaling_pathway_via_death_domain_receptors",1.46007672010843e-114,0.00840428685787974,0.00958332637445286,-0.000784321620638718,311,"wilcoxon_p_val"
"6567","archetype_2","positive_regulation_of_circadian_rhythm",1.55214078268931e-114,0.0105002603799009,0.00885290702877606,-0.00569490993660383,311,"wilcoxon_p_val"
"6568","archetype_2","positive_regulation_of_macrophage_chemotaxis",1.57054314046519e-114,0.475158790044941,0.400749401626607,1.60091032905005,311,"wilcoxon_p_val"
"6569","archetype_2","regulation_of_glucose_transmembrane_transport",2.12255381415027e-114,0.0815085756225823,0.0871736680267822,-0.0462896449610525,311,"wilcoxon_p_val"
"6570","archetype_2","regulation_of_mitotic_spindle_assembly",2.2763094975783e-114,0.0204147847994135,0.0207209802125542,-0.168714664462425,311,"wilcoxon_p_val"
"6571","archetype_2","digestive_system_process",2.37734510902504e-114,0.02904130169238,0.0316826648365312,-0.0186292497091123,311,"wilcoxon_p_val"
"6572","archetype_2","nucleotide_transport",4.60898429571674e-114,0.0524750158598833,0.0418234483991684,0.115793600096334,311,"wilcoxon_p_val"
"6573","archetype_2","skin_morphogenesis",6.00492297596812e-114,0.0189465067926048,0.0149249357879116,0.0141116424898158,311,"wilcoxon_p_val"
"6574","archetype_2","positive_regulation_of_glycoprotein_metabolic_process",8.08541075034689e-114,0.0158891849624517,0.0143683499690915,-0.0013337229015818,311,"wilcoxon_p_val"
"6575","archetype_2","protein_transmembrane_transport",1.00775231985691e-113,0.0417631735001332,0.0425561548682003,-0.0752778754388578,311,"wilcoxon_p_val"
"6576","archetype_2","long_term_synaptic_potentiation",1.06321936027041e-113,0.0231865170503606,0.0186539869970586,0.00530217764448789,311,"wilcoxon_p_val"
"6577","archetype_2","cell_fate_determination",1.48784320282537e-113,0.013364549007304,0.016920849361922,-0.0340817227206133,311,"wilcoxon_p_val"
"6578","archetype_2","purine_nucleotide_catabolic_process",1.49659878878297e-113,0.11360687318224,0.1442569316004,0.350993729566467,311,"wilcoxon_p_val"
"6579","archetype_2","cGMP_metabolic_process",1.53213839277474e-113,0.0608605910268798,0.0657928131583629,0.618934101511546,311,"wilcoxon_p_val"
"6580","archetype_2","cellular_amine_metabolic_process",2.27129367770204e-113,0.0714061003156266,0.0573733272079037,0.0309092298776084,311,"wilcoxon_p_val"
"6581","archetype_2","negative_regulation_of_nucleotide_metabolic_process",2.6355563478323e-113,0.0253220609467992,0.0266094159489292,-0.046593916716556,311,"wilcoxon_p_val"
"6582","archetype_2","negative_regulation_of_purine_nucleotide_metabolic_process",2.6355563478323e-113,0.0253220609453786,0.0266094159496743,-0.0465939167051224,311,"wilcoxon_p_val"
"6583","archetype_2","regulation_of_mRNA_splicing__via_spliceosome",3.45847167887183e-113,0.0379647910144833,0.0374961473623132,0.192843075816214,311,"wilcoxon_p_val"
"6584","archetype_2","negative_regulation_of_muscle_cell_apoptotic_process",3.89399536518467e-113,0.163376135282457,0.20620204193355,-0.652531043072622,311,"wilcoxon_p_val"
"6585","archetype_2","negative_regulation_of_cellular_protein_metabolic_process",4.21434042732249e-113,0.0211964028888494,0.0192825572531672,-0.0777009932454199,311,"wilcoxon_p_val"
"6586","archetype_2","positive_regulation_of_fatty_acid_metabolic_process",4.56766423834221e-113,0.171939498884053,0.17809691703341,0.882344536295548,311,"wilcoxon_p_val"
"6587","archetype_2","positive_regulation_of_receptor_signaling_pathway_via_STAT",4.65881582454652e-113,0.0890560733364414,0.0776974886659986,-0.258562726463193,311,"wilcoxon_p_val"
"6588","archetype_2","embryonic_forelimb_morphogenesis",5.06042010095796e-113,0.103422100678493,0.0882939634666528,0.212825913286658,311,"wilcoxon_p_val"
"6589","archetype_2","locomotory_behavior",6.00966461853445e-113,0.00778243126803782,0.00975729982223422,0.0971334639297048,311,"wilcoxon_p_val"
"6590","archetype_2","spinal_cord_development",7.59415722198266e-113,0.00416348968638165,0.006516237890991,0.0186887202119067,311,"wilcoxon_p_val"
"6591","archetype_2","cell_fate_specification",1.19643360618782e-112,0.0266690476677224,0.0214446193979592,0.0312096104008468,311,"wilcoxon_p_val"
"6592","archetype_2","regulation_of_striated_muscle_cell_apoptotic_process",1.29180198073257e-112,0.106922699916314,0.123779445193105,-0.837478545567827,311,"wilcoxon_p_val"
"6593","archetype_2","regulation_of_protein_containing_complex_disassembly",1.31272571623666e-112,0.0150493370680474,0.0133763845853369,0.0708258531287513,311,"wilcoxon_p_val"
"6594","archetype_2","type_B_pancreatic_cell_apoptotic_process",1.38460803454971e-112,0.0493207569467762,0.0425886216682064,0.185462410045722,311,"wilcoxon_p_val"
"6595","archetype_2","regulation_of_microtubule_based_process",1.39475614283085e-112,0.0120266734866587,0.0141941620363735,0.014915837887988,311,"wilcoxon_p_val"
"6596","archetype_2","organic_anion_transport",1.5618874149756e-112,0.00594896489929291,0.00565489649556172,0.0215939404497509,311,"wilcoxon_p_val"
"6597","archetype_2","carbohydrate_catabolic_process",2.10213193670979e-112,0.00590794782882244,0.0045403676238915,0.0272769013882735,311,"wilcoxon_p_val"
"6598","archetype_2","response_to_radiation",3.55645088664543e-112,0.00384428754241848,0.00519707742538512,-0.00213229599582894,311,"wilcoxon_p_val"
"6599","archetype_2","regulation_of_intracellular_estrogen_receptor_signaling_pathway",4.97262578673096e-112,0.231845105451965,0.224182054894869,1.84189428970246,311,"wilcoxon_p_val"
"6600","archetype_2","melanin_biosynthetic_process",9.21907128751259e-112,0.0820797608115763,0.0899262885323132,0.204024738286245,311,"wilcoxon_p_val"
"6601","archetype_2","secondary_metabolite_biosynthetic_process",9.21907128751259e-112,0.0820797608091671,0.0899262885285842,0.204024738260466,311,"wilcoxon_p_val"
"6602","archetype_2","response_to_growth_hormone",1.03419858959963e-111,0.0120665941498209,0.0130109369252834,0.103560691957892,311,"wilcoxon_p_val"
"6603","archetype_2","pore_complex_assembly",1.13510106350721e-111,0.00940008157069932,0.00864798341282922,0.0353951939077549,311,"wilcoxon_p_val"
"6604","archetype_2","ribonucleoside_monophosphate_metabolic_process",1.31278145562434e-111,0.0650251639851682,0.0576006227760807,0.320302355363884,311,"wilcoxon_p_val"
"6605","archetype_2","negative_regulation_of_smooth_muscle_contraction",1.31947945028625e-111,0.0480108775034334,0.0626915242379551,0.251578992209181,311,"wilcoxon_p_val"
"6606","archetype_2","benzene_containing_compound_metabolic_process",1.44709841213087e-111,0.0133817011262357,0.0113652628335605,-0.0347979597330278,311,"wilcoxon_p_val"
"6607","archetype_2","positive_regulation_of_exosomal_secretion",1.62673641031551e-111,0.277553376954729,0.321293070179936,-0.452113599124806,311,"wilcoxon_p_val"
"6608","archetype_2","regulation_of_neuroinflammatory_response",1.87299670558088e-111,0.113027604909743,0.120735903971413,1.06384549626095,311,"wilcoxon_p_val"
"6609","archetype_2","macroautophagy",1.91287663556781e-111,0.0090355457103766,0.00983292212013422,0.0188128977049105,311,"wilcoxon_p_val"
"6610","archetype_2","endodermal_cell_differentiation",1.93805478382915e-111,0.0184090293849086,0.0147969645151236,0.0278567725291882,311,"wilcoxon_p_val"
"6611","archetype_2","membrane_lipid_metabolic_process",1.98075548317548e-111,0.028371661673932,0.0218947110777165,0.00219223857807277,311,"wilcoxon_p_val"
"6612","archetype_2","striated_muscle_cell_differentiation",1.98940763930636e-111,0.0261258105350777,0.0274152665888519,0.176424182532463,311,"wilcoxon_p_val"
"6613","archetype_2","smooth_muscle_contraction",2.55587065123841e-111,0.0171042105265757,0.017583228106179,0.117003668979357,311,"wilcoxon_p_val"
"6614","archetype_2","homeostasis_of_number_of_cells_within_a_tissue",2.72647324856199e-111,0.0142090992588286,0.0140264282221889,-0.016699099984173,311,"wilcoxon_p_val"
"6615","archetype_2","calcium_ion_transport_into_cytosol",2.77237982092657e-111,0.025709209613581,0.0314524713220859,0.0811420721430675,311,"wilcoxon_p_val"
"6616","archetype_2","heterochromatin_assembly",4.33488057491055e-111,0.0385933687336449,0.0385922222788188,0.243511012529304,311,"wilcoxon_p_val"
"6617","archetype_2","negative_regulation_of_signal_transduction_by_p53_class_mediator",4.46248388747823e-111,0.0142923875311316,0.0163061837011174,0.10889325141498,311,"wilcoxon_p_val"
"6618","archetype_2","negative_regulation_of_cell_cycle_G1_S_phase_transition",5.01513233557313e-111,0.0287127657647728,0.0362856834362869,-0.030279060453035,311,"wilcoxon_p_val"
"6619","archetype_2","post_transcriptional_gene_silencing_by_RNA",1.33156701581821e-110,0.0351959634388942,0.0346983851555024,0.174081050717546,311,"wilcoxon_p_val"
"6620","archetype_2","renal_tubule_morphogenesis",1.43564523104799e-110,0.0512473443319,0.0530180746356156,-0.247290069268704,311,"wilcoxon_p_val"
"6621","archetype_2","mitochondrial_protein_processing",1.49176895796115e-110,0.00382923265609152,0.00374594735962199,0.0218664571813886,311,"wilcoxon_p_val"
"6622","archetype_2","regulation_of_tissue_remodeling",1.80046251004446e-110,0.0220289337900025,0.0259044133695466,0.0800896640225735,311,"wilcoxon_p_val"
"6623","archetype_2","engulfment_of_apoptotic_cell",1.85867835401594e-110,0.0236321380557543,0.0295802086603898,0.119465372648088,311,"wilcoxon_p_val"
"6624","archetype_2","energy_reserve_metabolic_process",1.92016073638862e-110,0.0280924194717808,0.0223130035425832,-0.00673320851259888,311,"wilcoxon_p_val"
"6625","archetype_2","centrosome_separation",2.31059119118801e-110,0.0174344827936705,0.017542547469064,0.002832026078412,311,"wilcoxon_p_val"
"6626","archetype_2","activation_of_cysteine_type_endopeptidase_activity",3.18932440245257e-110,0.0417481012240539,0.0324619215897895,0.0852068102060498,311,"wilcoxon_p_val"
"6627","archetype_2","regulation_of_gluconeogenesis",6.761788386754e-110,0.0441151716109784,0.0512161647357301,0.286348860310766,311,"wilcoxon_p_val"
"6628","archetype_2","cell_cell_adhesion",7.58890981235371e-110,0.0107542760034064,0.00839583226301387,0.0127446989724507,311,"wilcoxon_p_val"
"6629","archetype_2","anatomical_structure_formation_involved_in_morphogenesis",7.90165168137493e-110,0.00753228781877936,0.00742254903000562,0.0410684186481321,311,"wilcoxon_p_val"
"6630","archetype_2","pyrimidine_deoxyribonucleoside_monophosphate_metabolic_process",8.57860824427593e-110,0.0748688390856024,0.0659379641263917,0.377074822830755,311,"wilcoxon_p_val"
"6631","archetype_2","spermatid_differentiation",1.5918755260039e-109,0.0205049701537484,0.0224972972352958,0.198945489687989,311,"wilcoxon_p_val"
"6632","archetype_2","regulation_of_T_cell_apoptotic_process",1.64430221998159e-109,0.41751224712746,0.324151783953102,0.726911427863418,311,"wilcoxon_p_val"
"6633","archetype_2","nephron_tubule_epithelial_cell_differentiation",1.69356740992673e-109,0.461745506842487,0.550036713374415,5.71036512006955,311,"wilcoxon_p_val"
"6634","archetype_2","immunoglobulin_production_involved_in_immunoglobulin_mediated_immune_response",1.77598509797127e-109,0.0517655239994811,0.0407964071168671,0.295115071175222,311,"wilcoxon_p_val"
"6635","archetype_2","cellular_carbohydrate_metabolic_process",1.78624331660409e-109,0.00566748181053382,0.0048268541871915,0.050611698865231,311,"wilcoxon_p_val"
"6636","archetype_2","actin_filament_capping",2.38043354707842e-109,0.065423564823252,0.0613829769872145,0.255200827069383,311,"wilcoxon_p_val"
"6637","archetype_2","lipid_storage",2.5727713766352e-109,0.110380122345858,0.109022071928836,0.757830596947996,311,"wilcoxon_p_val"
"6638","archetype_2","positive_regulation_of_intracellular_protein_transport",2.80875803301264e-109,0.0432871602922236,0.0418972624529746,-0.103766850956097,311,"wilcoxon_p_val"
"6639","archetype_2","response_to_angiotensin",5.25693644209318e-109,0.0245026112337665,0.0305331371171403,0.125922444816539,311,"wilcoxon_p_val"
"6640","archetype_2","negative_regulation_of_interleukin_17_production",8.72723791892804e-109,0.0593783730694552,0.0580398414117312,0.157445270332345,311,"wilcoxon_p_val"
"6641","archetype_2","catecholamine_metabolic_process",8.79640126361834e-109,0.0453020540729262,0.0353082698469109,0.0878608250184402,311,"wilcoxon_p_val"
"6642","archetype_2","catechol_containing_compound_metabolic_process",8.79640126361834e-109,0.0453020543798386,0.0353082700084643,0.0878608251870897,311,"wilcoxon_p_val"
"6643","archetype_2","regulation_of_retinoic_acid_receptor_signaling_pathway",8.83435700223608e-109,0.00467893305203413,0.00460296130522754,-0.0137155596561166,311,"wilcoxon_p_val"
"6644","archetype_2","regulation_of_inflammatory_response_to_antigenic_stimulus",1.03152778969758e-108,0.0322966223286793,0.0306318012600105,0.111043841593781,311,"wilcoxon_p_val"
"6645","archetype_2","extracellular_matrix_constituent_secretion",1.12344675880183e-108,0.0182422962578209,0.0147258402343765,0.0110222386588896,311,"wilcoxon_p_val"
"6646","archetype_2","regulation_of_anoikis",1.90274862634761e-108,0.0204016044856025,0.0235962925299782,0.0327839637927427,311,"wilcoxon_p_val"
"6647","archetype_2","inflammatory_cell_apoptotic_process",2.27266998488633e-108,0.0853669204957035,0.0675280810717132,-0.118540265900238,311,"wilcoxon_p_val"
"6648","archetype_2","regulation_of_response_to_reactive_oxygen_species",3.68198969721012e-108,0.101564781944776,0.0821933538892721,0.0797071658712425,311,"wilcoxon_p_val"
"6649","archetype_2","positive_regulation_of_DNA_repair",4.57644755877671e-108,0.0493699258054755,0.0467768304675765,0.266388973345784,311,"wilcoxon_p_val"
"6650","archetype_2","positive_regulation_of_axon_regeneration",6.37678674014686e-108,0.214536004043575,0.177043532194449,0.172780685905894,311,"wilcoxon_p_val"
"6651","archetype_2","cardiac_myofibril_assembly",6.67523278167099e-108,0.022382700039263,0.0288955617371503,0.30930818393309,311,"wilcoxon_p_val"
"6652","archetype_2","positive_regulation_of_protein_maturation",7.62407441283984e-108,0.0614075904976858,0.0664691382043901,0.298113873533573,311,"wilcoxon_p_val"
"6653","archetype_2","regulation_of_viral_genome_replication",9.28556355531069e-108,0.0270791727135225,0.0198382964917574,-0.04042907659858,311,"wilcoxon_p_val"
"6654","archetype_2","clathrin_coat_assembly",1.17442682316084e-107,0.00641460094334635,0.00745181079423621,-0.00589025159991301,311,"wilcoxon_p_val"
"6655","archetype_2","protein_containing_complex_remodeling",1.26041823102132e-107,0.0432096596550902,0.0504908854266966,-0.0336919807791361,311,"wilcoxon_p_val"
"6656","archetype_2","determination_of_bilateral_symmetry",1.34020103155974e-107,0.998240300366117,0.949774345469394,4.17902732101222,311,"wilcoxon_p_val"
"6657","archetype_2","negative_regulation_of_defense_response",1.41287321322048e-107,0.0467445795056464,0.0557673126379625,0.0958517900801952,311,"wilcoxon_p_val"
"6658","archetype_2","response_to_biotic_stimulus",2.41553603231821e-107,0.0692250921547105,0.0558001567195372,0.0824722827239301,311,"wilcoxon_p_val"
"6659","archetype_2","inositol_phosphate_mediated_signaling",2.5921300781732e-107,0.0453620273611395,0.0450015416401113,0.373340072460085,311,"wilcoxon_p_val"
"6660","archetype_2","protein_insertion_into_ER_membrane",3.22132732630623e-107,0.019146373054453,0.0205683342843687,0.191750822939458,311,"wilcoxon_p_val"
"6661","archetype_2","type_2_immune_response",3.57944922409871e-107,0.0218217314969339,0.0230878683145652,0.0360678079865119,311,"wilcoxon_p_val"
"6662","archetype_2","positive_regulation_of_TORC1_signaling",4.88929213266941e-107,0.00760605988054769,0.00757988062276141,0.0736192288557607,311,"wilcoxon_p_val"
"6663","archetype_2","nucleotide_phosphorylation",7.22046474550108e-107,0.0365956922552363,0.031620819096227,0.0645905360752333,311,"wilcoxon_p_val"
"6664","archetype_2","N_terminal_protein_amino_acid_modification",7.90850713885104e-107,0.016026296148399,0.0161410508786168,0.0879095064672501,311,"wilcoxon_p_val"
"6665","archetype_2","negative_regulation_of_ubiquitin_dependent_protein_catabolic_process",1.16332952874064e-106,0.174588042915555,0.142640839997402,0.394447395695294,311,"wilcoxon_p_val"
"6666","archetype_2","nucleic_acid_transport",1.17746496641354e-106,0.0584692842569692,0.0554897617131772,0.284460807484228,311,"wilcoxon_p_val"
"6667","archetype_2","RNA_transport",1.17746496641354e-106,0.0584692842585423,0.0554897617139077,0.284460807486746,311,"wilcoxon_p_val"
"6668","archetype_2","post_embryonic_camera_type_eye_development",1.25075497151735e-106,0.123745237141643,0.113611216438217,0.701040727757823,311,"wilcoxon_p_val"
"6669","archetype_2","positive_regulation_of_ubiquitin_protein_ligase_activity",2.10914366282582e-106,0.0674497765134322,0.0814665274130214,0.213383589231509,311,"wilcoxon_p_val"
"6670","archetype_2","microtubule_organizing_center_localization",5.77092782351447e-106,0.0316719961967631,0.0271694706365692,0.0920774170007856,311,"wilcoxon_p_val"
"6671","archetype_2","developmental_cell_growth",5.78729643786044e-106,0.0162304035200253,0.0119979565505123,-0.068784700566899,311,"wilcoxon_p_val"
"6672","archetype_2","heterophilic_cell_cell_adhesion_via_plasma_membrane_cell_adhesion_molecules",6.90783053136866e-106,0.00429501167877006,0.00368282725712846,0.00552606361210459,311,"wilcoxon_p_val"
"6673","archetype_2","glial_cell_migration",7.66523727665448e-106,0.0474474125488821,0.0541531576650115,0.632657526829805,311,"wilcoxon_p_val"
"6674","archetype_2","circadian_sleep_wake_cycle__sleep",8.57195144067346e-106,0.420941599600207,0.321895728917697,-0.0698044939675485,311,"wilcoxon_p_val"
"6675","archetype_2","snRNA_transcription",8.81799973124809e-106,0.0567311406883464,0.045216949846189,0.0828783530007782,311,"wilcoxon_p_val"
"6676","archetype_2","regulation_of_DNA_recombination",1.00295658530508e-105,0.0222011588488914,0.0165277184554438,-0.00346569060762359,311,"wilcoxon_p_val"
"6677","archetype_2","regulation_of_androgen_receptor_signaling_pathway",1.2390961340977e-105,0.229835962248647,0.214821645365781,1.6507298356872,311,"wilcoxon_p_val"
"6678","archetype_2","cellular_aldehyde_metabolic_process",3.21049256426879e-105,0.0164877529918359,0.0150942537072674,0.0722080603869856,311,"wilcoxon_p_val"
"6679","archetype_2","negative_regulation_of_lyase_activity",3.65033389513853e-105,0.0344333330344845,0.0349289739090605,-0.144484106755158,311,"wilcoxon_p_val"
"6680","archetype_2","positive_regulation_of_sprouting_angiogenesis",3.8704105061177e-105,0.0317176369600564,0.0289937418120804,-0.0916359814227555,311,"wilcoxon_p_val"
"6681","archetype_2","positive_regulation_of_neurogenesis",7.09089360957415e-105,0.0301847491949439,0.0363461927924693,0.194728494158996,311,"wilcoxon_p_val"
"6682","archetype_2","intrinsic_apoptotic_signaling_pathway_in_response_to_DNA_damage_by_p53_class_mediator",9.65943184259912e-105,0.0155385248889933,0.0131414293885444,0.0122612670917795,311,"wilcoxon_p_val"
"6683","archetype_2","negative_regulation_of_smoothened_signaling_pathway",1.02911445787213e-104,0.033525583599881,0.0293813581205103,0.103392911185141,311,"wilcoxon_p_val"
"6684","archetype_2","motor_neuron_axon_guidance",1.05998910089517e-104,0.0616437287195041,0.0514961899068455,0.169412477474447,311,"wilcoxon_p_val"
"6685","archetype_2","negative_regulation_by_host_of_viral_process",1.79265052162628e-104,0.100046622425434,0.0808123020150017,0.203998661571475,311,"wilcoxon_p_val"
